car.Location.X,0.120000
car.Location.Y,0.000000
car.Location.Z,18.639999
car.LinearVelocity.X,0.000000
car.LinearVelocity.Y,0.000000
car.LinearVelocity.Z,8.440000
car.Quaternion.X,0.000003
car.Quaternion.Y,0.003008
car.Quaternion.Z,0.000003
car.Quaternion.W,0.999995
car.AngularVelocity.X,0.000000
car.AngularVelocity.Y,-0.000400
car.AngularVelocity.Z,0.000000
car.Wheel0.LocalRestPosition.X,49.969997
car.Wheel0.LocalRestPosition.Y,-27.799999
car.Wheel0.LocalRestPosition.Z,-7.830000
car.Wheel0.PresetRestPosition.X,0.000000
car.Wheel0.PresetRestPosition.Y,0.000000
car.Wheel0.PresetRestPosition.Z,0.000000
car.Wheel0.WheelRadius,12.500000
car.Wheel0.GetSuspensionDistance,-1.983204
car.Wheel1.LocalRestPosition.X,49.969997
car.Wheel1.LocalRestPosition.Y,27.799999
car.Wheel1.LocalRestPosition.Z,-7.830000
car.Wheel1.PresetRestPosition.X,0.000000
car.Wheel1.PresetRestPosition.Y,0.000000
car.Wheel1.PresetRestPosition.Z,0.000000
car.Wheel1.WheelRadius,12.500000
car.Wheel1.GetSuspensionDistance,-1.982909
car.Wheel2.LocalRestPosition.X,-35.430000
car.Wheel2.LocalRestPosition.Y,-20.279999
car.Wheel2.LocalRestPosition.Z,-3.830000
car.Wheel2.PresetRestPosition.X,0.000000
car.Wheel2.PresetRestPosition.Y,0.000000
car.Wheel2.PresetRestPosition.Z,0.000000
car.Wheel2.WheelRadius,17.000000
car.Wheel2.GetSuspensionDistance,-1.969750
car.Wheel3.LocalRestPosition.X,-35.430000
car.Wheel3.LocalRestPosition.Y,20.279999
car.Wheel3.LocalRestPosition.Z,-3.830000
car.Wheel3.PresetRestPosition.X,0.000000
car.Wheel3.PresetRestPosition.Y,0.000000
car.Wheel3.PresetRestPosition.Z,0.000000
car.Wheel3.WheelRadius,17.000000
car.Wheel3.GetSuspensionDistance,-1.969530
car.LocalCollisionExtent.X,64.409889
car.LocalCollisionExtent.Y,42.335182
car.LocalCollisionExtent.Z,14.697201
car.LocalCollisionOffset.X,9.008572
car.LocalCollisionOffset.Y,0.000000
car.LocalCollisionOffset.Z,12.094200
car.CarMesh.Translation.X,0.000000
car.CarMesh.Translation.Y,0.000000
car.CarMesh.Translation.Z,0.000000
