frame,input.bJump,input.bJumped,input.Pitch,input.Yaw,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
0,False,False,0.000000,0.000000,0.320000,0.000000,17.049999,0.000000,0.000000,8.360000,0.000003,0.008408,0.000003,0.999965,0.000000,-0.000400,0.000000
1,True,True,0.000000,0.000000,0.360000,0.000000,19.580000,-1.350000,0.000000,304.009979,0.000003,0.008408,0.000003,0.999965,0.000000,0.000100,0.000000
2,True,True,0.000000,0.000000,0.350000,0.000000,22.150000,0.300000,0.000000,308.029999,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
3,True,True,0.000000,0.000000,0.350000,0.000000,24.750000,-0.130000,0.000000,312.049988,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
4,True,True,0.000000,0.000000,0.350000,0.000000,27.379999,-0.010000,0.000000,316.070007,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
5,True,True,0.000000,0.000000,0.350000,0.000000,30.049999,-0.050000,0.000000,320.089996,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
6,True,True,0.000000,0.000000,0.350000,0.000000,32.750000,0.150000,0.000000,324.109985,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
7,True,True,0.000000,0.000000,0.350000,0.000000,35.509998,0.350000,0.000000,330.839996,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
8,True,True,0.000000,0.000000,0.350000,0.000000,38.320000,0.550000,0.000000,337.570007,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
9,True,True,0.000000,0.000000,0.360000,0.000000,41.189999,0.750000,0.000000,344.299988,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
10,True,True,0.000000,0.000000,0.370000,0.000000,44.119999,0.950000,0.000000,351.029999,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
11,True,True,0.000000,0.000000,0.380000,0.000000,47.099998,1.150000,0.000000,357.759979,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
12,True,True,0.000000,0.000000,0.390000,0.000000,50.139999,1.350000,0.000000,364.489990,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
13,True,True,0.000000,0.000000,0.400000,0.000000,53.230000,1.550000,0.000000,371.220001,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
14,True,True,0.000000,0.000000,0.410000,0.000000,56.379997,1.750000,0.000000,377.949982,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
15,True,True,0.000000,0.000000,0.430000,0.000000,59.590000,1.950000,0.000000,384.679993,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
16,True,True,0.000000,0.000000,0.450000,0.000000,62.849998,2.150000,0.000000,391.410004,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
17,True,True,0.000000,0.000000,0.470000,0.000000,66.169998,2.350000,0.000000,398.139984,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
18,True,True,0.000000,0.000000,0.490000,0.000000,69.540001,2.550000,0.000000,404.869995,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
19,True,True,0.000000,0.000000,0.510000,0.000000,72.970001,2.750000,0.000000,411.599976,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
20,True,True,0.000000,0.000000,0.530000,0.000000,76.459999,2.950000,0.000000,418.329987,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
21,False,False,0.000000,0.000000,0.550000,0.000000,79.900002,2.950000,0.000000,412.910004,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
22,False,False,0.000000,0.000000,0.570000,0.000000,83.299995,2.950000,0.000000,407.489990,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
23,False,False,0.000000,0.000000,0.590000,0.000000,86.650002,2.950000,0.000000,402.069977,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
24,False,False,0.000000,0.000000,0.610000,0.000000,89.959999,2.950000,0.000000,396.649994,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
25,False,False,0.000000,0.000000,0.630000,0.000000,93.220001,2.950000,0.000000,391.229980,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
26,False,False,0.000000,0.000000,0.650000,0.000000,96.439995,2.950000,0.000000,385.809998,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
27,False,False,0.000000,0.000000,0.670000,0.000000,99.610001,2.950000,0.000000,380.389984,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
28,False,False,0.000000,0.000000,0.690000,0.000000,102.729996,2.950000,0.000000,374.970001,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
29,False,False,0.000000,0.000000,0.710000,0.000000,105.809998,2.950000,0.000000,369.549988,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
30,False,False,0.000000,0.000000,0.730000,0.000000,108.839996,2.950000,0.000000,364.130005,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
31,False,False,0.000000,0.000000,0.750000,0.000000,111.829994,2.950000,0.000000,358.709991,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
32,False,False,0.000000,0.000000,0.770000,0.000000,114.769997,2.950000,0.000000,353.289978,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
33,False,False,0.000000,0.000000,0.790000,0.000000,117.669998,2.950000,0.000000,347.869995,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
34,False,False,0.000000,0.000000,0.810000,0.000000,120.519997,2.950000,0.000000,342.449982,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
35,False,False,0.000000,0.000000,0.830000,0.000000,123.329994,2.950000,0.000000,337.029999,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
36,False,False,0.000000,0.000000,0.850000,0.000000,126.089996,2.950000,0.000000,331.609985,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
37,False,False,0.000000,0.000000,0.870000,0.000000,128.809998,2.950000,0.000000,326.190002,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
38,False,False,0.000000,0.000000,0.890000,0.000000,131.479996,2.950000,0.000000,320.769989,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
39,False,False,0.000000,0.000000,0.910000,0.000000,134.110001,2.950000,0.000000,315.350006,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
40,False,False,0.000000,0.000000,0.930000,0.000000,136.690002,2.950000,0.000000,309.929993,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
41,False,False,0.000000,0.000000,0.950000,0.000000,139.229996,2.950000,0.000000,304.509979,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
42,False,False,0.000000,0.000000,0.970000,0.000000,141.720001,2.950000,0.000000,299.089996,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
43,False,False,0.000000,0.000000,0.990000,0.000000,144.169998,2.950000,0.000000,293.669983,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
44,False,False,0.000000,0.000000,1.010000,0.000000,146.569992,2.950000,0.000000,288.250000,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
45,False,False,0.000000,0.000000,1.030000,0.000000,148.929993,2.950000,0.000000,282.829987,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
46,False,False,0.000000,0.000000,1.050000,0.000000,151.239990,2.950000,0.000000,277.410004,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
47,False,False,0.000000,0.000000,1.070000,0.000000,153.509995,2.950000,0.000000,271.989990,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
48,False,False,0.000000,0.000000,1.090000,0.000000,155.729996,2.950000,0.000000,266.570007,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
49,False,False,0.000000,0.000000,1.110000,0.000000,157.910004,2.950000,0.000000,261.149994,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
50,False,False,0.000000,0.000000,1.130000,0.000000,160.039993,2.950000,0.000000,255.729996,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
51,False,False,0.000000,0.000000,1.150000,0.000000,162.129990,2.950000,0.000000,250.309998,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
52,False,False,0.000000,0.000000,1.170000,0.000000,164.169998,2.950000,0.000000,244.889999,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
53,False,False,0.000000,0.000000,1.190000,0.000000,166.169998,2.950000,0.000000,239.470001,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
54,False,False,0.000000,0.000000,1.210000,0.000000,168.119995,2.950000,0.000000,234.049988,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
55,False,False,0.000000,0.000000,1.230000,0.000000,170.029999,2.950000,0.000000,228.629990,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
56,False,False,0.000000,0.000000,1.250000,0.000000,171.889999,2.950000,0.000000,223.209991,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
57,False,False,0.000000,0.000000,1.270000,0.000000,173.699997,2.950000,0.000000,217.789993,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
58,False,False,0.000000,0.000000,1.290000,0.000000,175.470001,2.950000,0.000000,212.369995,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
59,False,False,0.000000,0.000000,1.310000,0.000000,177.190002,2.950000,0.000000,206.949997,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
60,False,False,0.000000,0.000000,1.330000,0.000000,178.869995,2.950000,0.000000,201.529999,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
61,False,False,0.000000,0.000000,1.350000,0.000000,180.500000,2.950000,0.000000,196.110001,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
62,False,False,0.000000,0.000000,1.370000,0.000000,182.089996,2.950000,0.000000,190.690002,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
63,False,False,0.000000,0.000000,1.390000,0.000000,183.629990,2.950000,0.000000,185.269989,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
64,False,False,0.000000,0.000000,1.410000,0.000000,185.129990,2.950000,0.000000,179.849991,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
65,False,False,0.000000,0.000000,1.430000,0.000000,186.580002,2.950000,0.000000,174.429993,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
66,False,False,0.000000,0.000000,1.450000,0.000000,187.989990,2.950000,0.000000,169.009995,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
67,False,False,0.000000,0.000000,1.470000,0.000000,189.349991,2.950000,0.000000,163.589996,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
68,False,False,0.000000,0.000000,1.490000,0.000000,190.669998,2.950000,0.000000,158.169998,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
69,False,False,0.000000,0.000000,1.510000,0.000000,191.940002,2.950000,0.000000,152.750000,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
70,False,False,0.000000,0.000000,1.530000,0.000000,193.169998,2.950000,0.000000,147.330002,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
71,True,True,-1.000000,1.000000,4.500000,2.950000,194.349991,356.500000,353.609985,141.910004,-0.006385,0.013894,0.000375,0.999883,-1.531800,1.316600,0.101600
72,True,True,-1.000000,1.000000,7.470000,5.900000,195.489990,356.489990,353.600006,136.489990,-0.018901,0.024733,0.001114,0.999515,-3.002300,2.601700,0.201900
73,True,True,-1.000000,1.000000,10.440000,8.849999,196.580002,356.489990,353.600006,131.069992,-0.037292,0.040782,0.002215,0.998469,-4.136600,3.613700,0.281300
74,True,True,-1.000000,1.000000,13.410000,11.800000,197.629990,356.489990,353.600006,125.649994,-0.060182,0.060905,0.003601,0.996321,-4.122900,3.629200,0.282400
75,True,True,-1.000000,1.000000,16.379999,14.750000,198.629990,356.489990,353.600006,120.229996,-0.082964,0.081033,0.004988,0.993240,-4.112900,3.640500,0.282300
76,True,True,-1.000000,1.000000,19.350000,17.699999,199.589996,356.489990,353.600006,114.809998,-0.105628,0.101134,0.006374,0.989229,-4.105700,3.648700,0.281700
77,True,True,-1.000000,1.000000,22.320000,20.650000,200.500000,356.489990,353.600006,109.389999,-0.128162,0.121170,0.007755,0.984293,-4.100500,3.654700,0.280800
78,True,True,-1.000000,1.000000,25.289999,23.600000,201.369995,356.489990,353.600006,103.970001,-0.150556,0.141120,0.009131,0.978435,-4.096700,3.659000,0.279800
79,True,True,-1.000000,1.000000,28.260000,26.549999,202.190002,356.489990,353.600006,98.549995,-0.172793,0.160957,0.010496,0.971661,-4.094000,3.662100,0.278800
80,True,True,-1.000000,1.000000,31.230000,29.500000,202.970001,356.489990,353.600006,93.129997,-0.194858,0.180654,0.011850,0.963978,-4.092000,3.664300,0.278000
81,True,True,-1.000000,1.000000,34.200001,32.450001,203.699997,356.489990,353.600006,87.709999,-0.216734,0.200188,0.013193,0.955394,-4.090600,3.665900,0.277300
82,True,True,-1.000000,1.000000,37.169998,35.399998,204.389999,356.489990,353.600006,82.290001,-0.238400,0.219545,0.014526,0.945915,-4.089700,3.667100,0.276700
83,True,True,-1.000000,1.000000,40.139999,38.349998,205.029999,356.489990,353.600006,76.869995,-0.259839,0.238702,0.015842,0.935550,-4.089000,3.667900,0.276200
84,True,True,-1.000000,1.000000,43.110001,41.299999,205.629990,356.489990,353.600006,71.449997,-0.281029,0.257638,0.017142,0.924311,-4.088500,3.668400,0.275800
85,True,True,-1.000000,1.000000,46.079998,44.250000,206.179993,356.489990,353.600006,66.029999,-0.301956,0.276336,0.018426,0.912207,-4.088200,3.668800,0.275500
86,True,True,-1.000000,1.000000,49.049999,47.200001,206.690002,356.489990,353.600006,60.609997,-0.322602,0.294775,0.019694,0.899248,-4.087900,3.669100,0.275200
87,True,True,-1.000000,1.000000,52.020000,50.149998,207.149994,356.489990,353.600006,55.189999,-0.342940,0.312940,0.020940,0.885450,-4.087700,3.669300,0.275000
88,True,True,-1.000000,1.000000,54.989998,53.099998,207.559998,356.489990,353.600006,49.770000,-0.362961,0.330813,0.022170,0.870822,-4.087600,3.669500,0.274800
89,True,True,-1.000000,1.000000,57.959999,56.049999,207.779999,356.489990,353.600006,26.930000,-0.382641,0.348378,0.023378,0.855378,-4.087500,3.669600,0.274700
90,True,True,-1.000000,1.000000,60.930000,59.000000,207.879990,356.489990,353.600006,12.080000,-0.401960,0.365620,0.024565,0.839134,-4.087500,3.669700,0.274600
91,True,True,-1.000000,1.000000,63.899998,61.949997,207.899994,356.489990,353.600006,2.430000,-0.420901,0.382517,0.025725,0.822108,-4.087400,3.669700,0.274500
92,True,True,-1.000000,1.000000,66.869995,64.900002,207.869995,356.489990,353.600006,-3.830000,-0.439448,0.399057,0.026863,0.804311,-4.087400,3.669700,0.274400
93,True,True,-1.000000,1.000000,69.839996,67.849998,207.799988,356.489990,353.600006,-7.900000,-0.457586,0.415226,0.027975,0.785761,-4.087400,3.669700,0.274400
94,True,True,-1.000000,1.000000,72.809998,70.799995,207.709991,356.489990,353.600006,-10.550000,-0.475297,0.431005,0.029059,0.766474,-4.087400,3.669700,0.274400
95,True,True,-1.000000,1.000000,75.779999,73.750000,207.610001,356.489990,353.600006,-12.270000,-0.492560,0.446381,0.030117,0.746473,-4.087400,3.669800,0.274400
96,True,True,-1.000000,1.000000,78.750000,76.699997,207.500000,356.489990,353.600006,-13.389999,-0.509365,0.461340,0.031147,0.725770,-4.087400,3.669800,0.274300
97,True,True,-1.000000,1.000000,81.720001,79.650002,207.379990,356.489990,353.600006,-14.120000,-0.525690,0.475869,0.032150,0.704390,-4.087400,3.669800,0.274300
98,True,True,-1.000000,1.000000,84.689995,82.599998,207.259995,356.489990,353.600006,-14.589999,-0.541524,0.489949,0.033121,0.682352,-4.087400,3.669800,0.274300
99,True,True,-1.000000,1.000000,87.659996,85.549995,207.139999,356.489990,353.600006,-14.900000,-0.556850,0.503571,0.034060,0.659677,-4.087400,3.669800,0.274300
100,True,True,-1.000000,1.000000,90.629997,88.500000,207.009995,356.489990,353.600006,-15.099999,-0.571659,0.516724,0.034967,0.636380,-4.087400,3.669800,0.274300
101,True,True,-1.000000,1.000000,93.599998,91.449997,206.879990,356.489990,353.600006,-15.230000,-0.585934,0.529391,0.035840,0.612489,-4.087400,3.669800,0.274300
102,True,True,-1.000000,1.000000,96.570000,94.400002,206.750000,356.489990,353.600006,-15.309999,0.599658,-0.541561,-0.036682,-0.588027,-4.087400,3.669800,0.274300
103,True,True,-1.000000,1.000000,99.540001,97.349998,206.619995,356.489990,353.600006,-15.360000,0.612825,-0.553225,-0.037491,-0.563011,-4.087400,3.669800,0.274300
104,True,True,-1.000000,1.000000,102.509995,100.299995,206.489990,356.489990,353.600006,-15.400000,0.625411,-0.564376,-0.038263,-0.537472,-4.087400,3.669800,0.274200
105,True,True,-1.000000,1.000000,105.479996,103.250000,206.360001,356.489990,353.600006,-15.420000,0.637416,-0.574998,-0.039002,-0.511426,-4.087400,3.669800,0.274200
106,True,True,-1.000000,1.000000,108.449997,106.199997,206.229996,356.489990,353.600006,-15.429999,0.648822,-0.585081,-0.039703,-0.484905,-4.087400,3.669800,0.274200
107,True,True,-1.000000,1.000000,111.419998,109.149994,206.099991,356.489990,353.600006,-15.440000,0.659619,-0.594619,-0.040367,-0.457931,-4.087400,3.669800,0.274200
108,True,True,-1.000000,1.000000,114.389999,112.099998,205.970001,356.489990,353.600006,-15.450000,0.669805,-0.603596,-0.040993,-0.430525,-4.087400,3.669800,0.274200
109,True,True,-1.000000,1.000000,117.360001,115.049995,205.839996,356.489990,353.600006,-15.450000,0.679359,-0.612012,-0.041581,-0.402720,-4.087400,3.669800,0.274200
110,True,True,-1.000000,1.000000,120.329994,118.000000,205.709991,356.489990,353.600006,-15.450000,0.688276,-0.619856,-0.042131,-0.374538,-4.087400,3.669800,0.274200
111,True,True,-1.000000,1.000000,123.299995,120.949997,205.580002,356.489990,353.600006,-15.450000,0.696553,-0.627118,-0.042638,-0.346005,-4.087300,3.669800,0.274200
112,True,True,-1.000000,1.000000,126.269997,123.899994,205.449997,356.489990,353.600006,-15.450000,0.704179,-0.633791,-0.043107,-0.317148,-4.087300,3.669900,0.274200
113,True,True,-1.000000,1.000000,129.239990,126.849998,205.319992,356.489990,353.600006,-15.450000,0.711146,-0.639871,-0.043539,-0.287994,-4.087300,3.669900,0.274200
114,True,True,-1.000000,1.000000,132.209991,129.800003,205.190002,356.489990,353.600006,-15.450000,0.717448,-0.645352,-0.043927,-0.258571,-4.087300,3.669900,0.274200
115,True,True,-1.000000,1.000000,135.179993,132.750000,205.059998,356.489990,353.600006,-15.450000,0.723080,-0.650229,-0.044273,-0.228905,-4.087300,3.669900,0.274200
116,True,True,-1.000000,1.000000,138.149994,135.699997,204.929993,356.489990,353.600006,-15.450000,0.728031,-0.654502,-0.044580,-0.199023,-4.087300,3.669900,0.274200
117,True,True,-1.000000,1.000000,141.119995,138.649994,204.799988,356.489990,353.600006,-15.450000,0.732303,-0.658160,-0.044844,-0.168958,-4.087300,3.669900,0.274200
118,True,True,-1.000000,1.000000,144.089996,141.599991,204.669998,356.489990,353.600006,-15.450000,0.735890,-0.661202,-0.045066,-0.138730,-4.087300,3.669900,0.274200
119,True,True,-1.000000,1.000000,147.059998,144.550003,204.539993,356.489990,353.600006,-15.450000,0.738790,-0.663624,-0.045244,-0.108374,-4.087300,3.669900,0.274200
120,True,True,-1.000000,1.000000,150.029999,147.500000,204.409988,356.489990,353.600006,-15.450000,0.740997,-0.665426,-0.045384,-0.077920,-4.087300,3.669900,0.274200
121,True,True,-1.000000,1.000000,153.000000,150.449997,204.279999,356.489990,353.600006,-15.450000,0.742509,-0.666608,-0.045481,-0.047391,-4.087300,3.669900,0.274200
122,True,True,-1.000000,1.000000,155.970001,153.399994,204.149994,356.489990,353.600006,-15.450000,0.743328,-0.667163,-0.045535,-0.016818,-4.087300,3.669900,0.274200
123,True,True,-1.000000,1.000000,158.940002,156.349991,204.019989,356.489990,353.600006,-15.450000,0.743453,-0.667093,-0.045546,0.013770,-4.087300,3.669900,0.274200
