frame,input.bJump,input.bJumped,input.Pitch,input.Yaw,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
124,True,True,-1.000000,1.000000,161.910004,159.300003,203.889999,356.489990,353.600006,-15.450000,0.742879,-0.666403,-0.045513,0.044348,-4.087300,3.669900,0.274200
125,True,True,-1.000000,1.000000,164.879990,162.250000,203.759995,356.489990,353.600006,-15.450000,0.741612,-0.665087,-0.045438,0.074883,-4.087300,3.669900,0.274200
126,True,True,-1.000000,1.000000,167.849991,165.199997,203.629990,356.489990,353.600006,-15.450000,0.739649,-0.663150,-0.045319,0.105347,-4.087300,3.669900,0.274200
127,True,True,-1.000000,1.000000,170.819992,168.149994,203.500000,356.489990,353.600006,-15.450000,0.736994,-0.660593,-0.045157,0.135715,-4.087300,3.669900,0.274200
128,True,True,-1.000000,1.000000,173.789993,171.099991,203.369995,356.489990,353.600006,-15.450000,0.733651,-0.657415,-0.044958,0.165953,-4.087300,3.669900,0.274200
129,True,True,-1.000000,1.000000,176.759995,174.050003,203.239990,356.489990,353.600006,-15.450000,0.729622,-0.653623,-0.044715,0.196034,-4.087300,3.669900,0.274200
130,True,True,-1.000000,1.000000,179.729996,177.000000,203.110001,356.489990,353.600006,-15.450000,0.724909,-0.649220,-0.044429,0.225932,-4.087300,3.669900,0.274200
131,True,True,-1.000000,1.000000,182.699997,179.949997,202.979996,356.489990,353.600006,-15.450000,0.719520,-0.644208,-0.044100,0.255620,-4.087300,3.669900,0.274200
132,True,True,-1.000000,1.000000,185.669998,182.899994,202.849991,356.489990,353.600006,-15.450000,0.713453,-0.638598,-0.043733,0.285070,-4.087300,3.669900,0.274200
133,True,True,-1.000000,1.000000,188.639999,185.849991,202.720001,356.489990,353.600006,-15.450000,0.706721,-0.632388,-0.043323,0.314251,-4.087300,3.669900,0.274200
134,True,True,-1.000000,1.000000,191.610001,188.800003,202.589996,356.489990,353.600006,-15.450000,0.699328,-0.625586,-0.042875,0.343140,-4.087300,3.669900,0.274200
135,True,True,-1.000000,1.000000,194.580002,191.750000,202.459991,356.489990,353.600006,-15.450000,0.691279,-0.618200,-0.042384,0.371706,-4.087300,3.669900,0.274200
136,True,True,-1.000000,1.000000,197.550003,194.699997,202.330002,356.489990,353.600006,-15.450000,0.682586,-0.610232,-0.041856,0.399926,-4.087300,3.669900,0.274200
137,True,True,-1.000000,1.000000,200.519989,197.649994,202.199997,356.489990,353.600006,-15.450000,0.673255,-0.601692,-0.041284,0.427774,-4.087300,3.669900,0.274200
138,True,True,-1.000000,1.000000,203.489990,200.599991,202.069992,356.489990,353.600006,-15.450000,0.663294,-0.592591,-0.040674,0.455217,-4.087300,3.669900,0.274200
139,True,True,-1.000000,1.000000,206.459991,203.550003,201.940002,356.489990,353.600006,-15.450000,0.652714,-0.582934,-0.040027,0.482235,-4.087300,3.669900,0.274200
140,True,True,-1.000000,1.000000,209.429993,206.500000,201.809998,356.489990,353.600006,-15.450000,0.641520,-0.572733,-0.039342,0.508804,-4.087300,3.669900,0.274200
141,True,True,-1.000000,1.000000,212.399994,209.449997,201.679993,356.489990,353.600006,-15.450000,0.629723,-0.561997,-0.038624,0.534899,-4.087300,3.669900,0.274200
142,True,True,-1.000000,1.000000,215.369995,212.399994,201.550003,356.489990,353.600006,-15.450000,0.617340,-0.550733,-0.037869,0.560492,-4.087300,3.669900,0.274200
143,True,True,-1.000000,1.000000,218.339996,215.349991,201.419998,356.489990,353.600006,-15.450000,0.604376,-0.538956,-0.037076,0.585561,-4.087300,3.669900,0.274200
144,True,True,-1.000000,1.000000,221.309998,218.299988,201.289993,356.489990,353.600006,-15.450000,0.590848,-0.526672,-0.036250,0.610083,-4.087300,3.669900,0.274200
145,True,True,-1.000000,1.000000,224.279999,221.250000,201.159988,356.489990,353.600006,-15.450000,0.576768,-0.513897,-0.035393,0.634032,-4.087300,3.669900,0.274200
146,True,True,-1.000000,1.000000,227.250000,224.199997,201.029999,356.489990,353.600006,-15.450000,0.562148,-0.500642,-0.034497,0.657387,-4.087300,3.669900,0.274200
147,True,True,-1.000000,1.000000,230.220001,227.149994,200.899994,356.489990,353.600006,-15.450000,0.547005,-0.486917,-0.033569,0.680125,-4.087300,3.669900,0.274200
148,True,True,-1.000000,1.000000,233.189987,230.099991,200.769989,356.489990,353.600006,-15.450000,0.531349,-0.472740,-0.032614,0.702226,-4.087300,3.669900,0.274200
149,True,True,-1.000000,1.000000,236.159988,233.049988,200.639999,356.489990,353.600006,-15.450000,0.515191,-0.458120,-0.031627,0.723674,-4.087300,3.669900,0.274200
150,True,True,-1.000000,1.000000,239.129990,236.000000,200.470001,356.489990,353.600006,-20.859999,0.503118,-0.447341,-0.030516,0.738801,-4.008100,3.489700,0.312800
151,True,True,-1.000000,1.000000,242.099991,238.949997,200.250000,356.489990,353.600006,-26.269999,0.491136,-0.436794,-0.029043,0.753095,-3.932000,3.315400,0.352600
152,True,True,-1.000000,1.000000,245.069992,241.899994,199.989990,356.489990,353.600006,-31.679998,0.479257,-0.426490,-0.027220,0.766602,-3.858900,3.146700,0.393600
153,True,True,-1.000000,1.000000,248.039993,244.849991,199.679993,356.489990,353.600006,-37.090000,0.467496,-0.416434,-0.025045,0.779361,-3.788700,2.983400,0.435800
154,True,True,-1.000000,1.000000,251.009995,247.799988,199.330002,356.489990,353.600006,-42.500000,0.455859,-0.406637,-0.022531,0.791411,-3.721200,2.825300,0.479200
155,True,True,-1.000000,1.000000,253.979996,250.750000,198.929993,356.489990,353.600006,-47.910000,0.444358,-0.397099,-0.019683,0.802790,-3.656400,2.672300,0.523800
156,True,True,-1.000000,1.000000,256.949982,253.699997,198.489990,356.489990,353.600006,-53.320000,0.432996,-0.387831,-0.016500,0.813529,-3.594100,2.524100,0.569700
157,True,True,-1.000000,1.000000,259.919983,256.649994,198.000000,356.489990,353.600006,-58.730000,0.421780,-0.378827,-0.012988,0.823664,-3.534300,2.380700,0.616800
158,True,True,-1.000000,1.000000,262.889984,259.600006,197.470001,356.489990,353.600006,-64.139999,0.410715,-0.370093,-0.009158,0.833223,-3.476800,2.241800,0.665100
159,True,True,-1.000000,1.000000,265.859985,262.549988,196.889999,356.489990,353.600006,-69.549995,0.399802,-0.361628,-0.005004,0.842234,-3.421500,2.107300,0.714700
160,True,True,-1.000000,1.000000,268.829987,265.500000,196.269989,356.489990,353.600006,-74.959999,0.389039,-0.353433,-0.000537,0.850725,-3.368400,1.977100,0.765500
161,True,True,-1.000000,1.000000,271.799988,268.449982,195.599991,356.489990,353.600006,-80.369995,0.378428,-0.345508,0.004248,0.858719,-3.317300,1.851100,0.817500
162,True,True,-1.000000,1.000000,274.769989,271.399994,194.889999,356.489990,353.600006,-85.779999,0.367972,-0.337848,0.009341,0.866238,-3.268100,1.729100,0.870800
163,True,True,-1.000000,1.000000,277.739990,274.350006,194.129990,356.489990,353.600006,-91.189995,0.357668,-0.330446,0.014741,0.873305,-3.220800,1.611100,0.925200
164,True,True,-1.000000,1.000000,280.709991,277.299988,193.319992,356.489990,353.600006,-96.599998,0.347515,-0.323303,0.020449,0.879937,-3.175200,1.496900,0.980800
165,True,True,-1.000000,1.000000,283.679993,280.250000,192.470001,356.489990,353.600006,-102.009995,0.337513,-0.316414,0.026464,0.886153,-3.131300,1.386400,1.037600
166,True,True,-1.000000,1.000000,286.649994,283.199982,191.569992,356.489990,353.600006,-107.419998,0.327657,-0.309773,0.032782,0.891968,-3.089000,1.279500,1.095500
167,True,True,-1.000000,1.000000,289.619995,286.149994,190.629990,356.489990,353.600006,-112.829994,0.317946,-0.303375,0.039396,0.897397,-3.048200,1.176200,1.154600
168,True,True,-1.000000,1.000000,292.589996,289.100006,189.639999,356.489990,353.600006,-118.239998,0.308376,-0.297214,0.046312,0.902454,-3.008800,1.076300,1.214800
169,True,True,-1.000000,1.000000,295.559998,292.049988,188.610001,356.489990,353.600006,-123.649994,0.298946,-0.291285,0.053525,0.907149,-2.970800,0.979800,1.276000
170,True,True,-1.000000,1.000000,298.529999,295.000000,187.529999,356.489990,353.600006,-129.059998,0.289650,-0.285583,0.061034,0.911493,-2.934100,0.886500,1.338300
171,True,True,-1.000000,1.000000,301.500000,297.949982,186.409988,356.489990,353.600006,-134.470001,0.280485,-0.280102,0.068841,0.915496,-2.898700,0.796400,1.401600
172,True,True,-1.000000,1.000000,304.470001,300.899994,185.239990,356.489990,353.600006,-139.879990,0.271448,-0.274836,0.076938,0.919163,-2.864500,0.709400,1.465900
173,True,True,-1.000000,1.000000,307.440002,303.850006,184.029999,356.489990,353.600006,-145.289993,0.262531,-0.269776,0.085333,0.922506,-2.831500,0.625500,1.531100
174,True,True,-1.000000,1.000000,310.410004,306.799988,182.769989,356.489990,353.600006,-150.699997,0.253737,-0.264915,0.094013,0.925526,-2.799600,0.544600,1.597200
175,True,True,-1.000000,1.000000,313.380005,309.750000,181.470001,356.489990,353.600006,-156.110001,0.245057,-0.260249,0.102984,0.928231,-2.768700,0.466600,1.664200
176,True,True,-1.000000,1.000000,316.350006,312.699982,180.119995,356.489990,353.600006,-161.519989,0.236490,-0.255766,0.112242,0.930622,-2.738800,0.391400,1.732100
177,True,True,-1.000000,1.000000,319.320007,315.649994,178.729996,356.489990,353.600006,-166.929993,0.228031,-0.251460,0.121785,0.932705,-2.709900,0.319000,1.800800
178,True,True,-1.000000,1.000000,322.289978,318.600006,177.289993,356.489990,353.600006,-172.339996,0.219674,-0.247328,0.131615,0.934478,-2.682000,0.249300,1.870300
179,True,True,-1.000000,1.000000,325.259979,321.549988,175.809998,356.489990,353.600006,-177.750000,0.211415,-0.243363,0.141730,0.935944,-2.655000,0.182300,1.940600
180,True,True,-1.000000,1.000000,328.229980,324.500000,174.279999,356.489990,353.600006,-183.159988,0.203252,-0.239554,0.152120,0.937103,-2.628900,0.117900,2.011600
181,True,True,-1.000000,1.000000,331.199982,327.449982,172.709991,356.489990,353.600006,-188.569992,0.195182,-0.235896,0.162791,0.937953,-2.603700,0.056000,2.083300
182,True,True,-1.000000,1.000000,334.169983,330.399994,171.089996,356.489990,353.600006,-193.979996,0.187197,-0.232384,0.173737,0.938493,-2.579300,-0.003300,2.155700
183,True,True,-1.000000,1.000000,337.139984,333.350006,169.429993,356.489990,353.600006,-199.389999,0.179299,-0.229007,0.184959,0.938721,-2.555700,-0.060200,2.228700
184,True,True,-1.000000,1.000000,340.109985,336.299988,167.720001,356.489990,353.600006,-204.799988,0.171482,-0.225760,0.196450,0.938634,-2.532900,-0.114700,2.302300
185,True,True,-1.000000,1.000000,343.079987,339.250000,165.970001,356.489990,353.600006,-210.209991,0.163741,-0.222636,0.208205,0.938229,-2.510900,-0.166900,2.376400
186,True,True,-1.000000,1.000000,346.049988,342.199982,164.169998,356.489990,353.600006,-215.619995,0.155956,-0.219075,0.220316,0.937627,-2.554900,-0.096000,2.481200
187,True,True,-1.000000,1.000000,349.019989,345.149994,162.330002,356.489990,353.600006,-221.029999,0.148112,-0.215078,0.232773,0.936814,-2.601700,-0.024300,2.583800
188,True,True,-1.000000,1.000000,351.989990,348.100006,160.440002,356.489990,353.600006,-226.440002,0.140198,-0.210638,0.245569,0.935773,-2.651200,0.048000,2.684100
189,True,True,-1.000000,1.000000,354.959991,351.049988,158.509995,356.489990,353.600006,-231.849991,0.132203,-0.205750,0.258684,0.934490,-2.703400,0.120800,2.782200
190,True,True,-1.000000,1.000000,357.929993,354.000000,156.529999,356.489990,353.600006,-237.259995,0.124121,-0.200409,0.272112,0.932944,-2.758200,0.194000,2.878100
191,True,True,-1.000000,1.000000,360.899994,356.949982,154.509995,356.489990,353.600006,-242.669998,0.115943,-0.194610,0.285836,0.931119,-2.815600,0.267400,2.971800
192,True,True,-1.000000,1.000000,363.869995,359.899994,152.440002,356.489990,353.600006,-248.080002,0.107662,-0.188352,0.299841,0.928993,-2.875600,0.341000,3.063400
193,True,True,-1.000000,1.000000,366.839996,362.850006,150.330002,356.489990,353.600006,-253.489990,0.099262,-0.181630,0.314116,0.926547,-2.938100,0.414600,3.152900
194,True,True,-1.000000,1.000000,369.809998,365.799988,148.169998,356.489990,353.600006,-258.899994,0.090744,-0.174444,0.328644,0.923757,-3.003000,0.488100,3.240300
195,True,True,-1.000000,1.000000,372.779999,368.750000,145.970001,356.489990,353.600006,-264.309998,0.082096,-0.166789,0.343404,0.920606,-3.070400,0.561400,3.325700
196,True,True,-1.000000,1.000000,375.750000,371.699982,143.720001,356.489990,353.600006,-269.720001,0.073313,-0.158664,0.358380,0.917068,-3.140100,0.634300,3.409200
197,True,True,-1.000000,1.000000,378.720001,374.649994,141.429993,356.489990,353.600006,-275.130005,0.064390,-0.150070,0.373556,0.913120,-3.212200,0.706700,3.490800
198,True,True,-1.000000,1.000000,381.690002,377.600006,139.089996,356.489990,353.600006,-280.540009,0.055316,-0.141002,0.388910,0.908740,-3.286600,0.778500,3.570600
199,True,True,-1.000000,1.000000,384.660004,380.549988,136.709991,356.489990,353.600006,-285.949982,0.046091,-0.131464,0.404420,0.903901,-3.363200,0.849600,3.648700
200,True,True,-1.000000,1.000000,387.630005,383.500000,134.279999,356.489990,353.600006,-291.359985,0.036709,-0.121456,0.420065,0.898580,-3.442000,0.919900,3.725100
201,True,True,-1.000000,1.000000,390.600006,386.449982,131.809998,356.489990,353.600006,-296.769989,0.027166,-0.110974,0.435823,0.892751,-3.522900,0.989300,3.799900
202,True,True,-1.000000,1.000000,393.569977,389.399994,129.289993,356.489990,353.600006,-302.179993,0.017460,-0.100028,0.451668,0.886389,-3.605900,1.057600,3.873100
203,True,True,-1.000000,1.000000,396.539978,392.350006,126.729996,356.489990,353.600006,-307.589996,0.007588,-0.088613,0.467571,0.879470,-3.678700,1.121100,3.931900
204,True,True,-1.000000,1.000000,399.509979,395.299988,124.119995,356.489990,353.600006,-313.000000,-0.002420,-0.076776,0.483459,0.871990,-3.683900,1.161200,3.915300
205,True,True,-1.000000,1.000000,402.479980,398.250000,121.469994,356.489990,353.600006,-318.410004,-0.012384,-0.064746,0.499023,0.864078,-3.690700,1.198700,3.897500
206,True,True,-1.000000,1.000000,405.449982,401.199982,118.769997,356.489990,353.600006,-323.820007,-0.022305,-0.052532,0.514247,0.855741,-3.699000,1.233700,3.878700
207,True,True,-1.000000,1.000000,408.419983,404.149994,116.029999,356.489990,353.600006,-329.229980,-0.032183,-0.040146,0.529121,0.846985,-3.708600,1.266100,3.859000
208,True,True,-1.000000,1.000000,411.389984,407.100006,113.239998,356.489990,353.600006,-334.639984,-0.042018,-0.027603,0.543638,0.837812,-3.719500,1.296000,3.838600
209,True,True,-1.000000,1.000000,414.359985,410.049988,110.409996,356.489990,353.600006,-340.049988,-0.051809,-0.014914,0.557789,0.828230,-3.731400,1.323300,3.817700
210,True,True,-1.000000,1.000000,417.329987,413.000000,107.529999,356.489990,353.600006,-345.459991,-0.061563,-0.002090,0.571567,0.818240,-3.744200,1.348200,3.796400
211,True,True,-1.000000,1.000000,420.299988,415.949982,104.610001,356.489990,353.600006,-350.869995,-0.071274,0.010852,0.584963,0.807850,-3.757800,1.370700,3.774800
212,True,True,-1.000000,1.000000,423.269989,418.899994,101.639999,356.489990,353.600006,-356.279999,-0.080947,0.023896,0.597970,0.797063,-3.772200,1.390800,3.753100
213,True,True,-1.000000,1.000000,426.239990,421.849976,98.629997,356.489990,353.600006,-361.690002,-0.090576,0.037038,0.610577,0.785888,-3.787100,1.408700,3.731300
214,True,True,-1.000000,1.000000,429.209991,424.799988,95.570000,356.489990,353.600006,-367.100006,-0.100163,0.050261,0.622780,0.774329,-3.802500,1.424400,3.709600
215,True,True,-1.000000,1.000000,432.179993,427.750000,92.470001,356.489990,353.600006,-372.509979,-0.109706,0.063548,0.634573,0.762393,-3.818300,1.437900,3.688100
216,True,True,-1.000000,1.000000,435.149994,430.699982,89.320000,356.489990,353.600006,-377.919983,-0.119207,0.076895,0.645951,0.750083,-3.834400,1.449400,3.666900
217,True,True,-1.000000,1.000000,438.119995,433.649994,86.129997,356.489990,353.600006,-383.329987,-0.128658,0.090285,0.656908,0.737406,-3.850600,1.458900,3.646000
218,True,True,-1.000000,1.000000,441.089996,436.599976,82.889999,356.489990,353.600006,-388.739990,-0.138067,0.103707,0.667439,0.724367,-3.867000,1.466600,3.625600
219,True,True,-1.000000,1.000000,444.059998,439.549988,79.610001,356.489990,353.600006,-394.149994,-0.147421,0.117151,0.677538,0.710975,-3.883400,1.472500,3.605600
220,True,True,-1.000000,1.000000,447.029999,442.500000,76.279999,356.489990,353.600006,-399.559998,-0.156722,0.130600,0.687200,0.697236,-3.899800,1.476600,3.586200
221,True,True,-1.000000,1.000000,450.000000,445.449982,72.909996,356.489990,353.600006,-404.970001,-0.165969,0.144044,0.696419,0.683159,-3.916000,1.479100,3.567300
222,True,True,-1.000000,1.000000,452.970001,448.399994,69.489998,356.489990,353.600006,-410.380005,-0.175156,0.157477,0.705191,0.668750,-3.932200,1.480100,3.549200
223,True,True,-1.000000,1.000000,455.940002,451.349976,66.029999,356.489990,353.600006,-415.789978,-0.184284,0.170884,0.713518,0.654011,-3.948000,1.479700,3.531700
224,True,True,-1.000000,1.000000,458.910004,454.299988,62.520000,356.489990,353.600006,-421.199982,-0.193348,0.184252,0.721391,0.638954,-3.963600,1.477900,3.514900
225,True,True,-1.000000,1.000000,461.880005,457.250000,58.959999,356.489990,353.600006,-426.609985,-0.202341,0.197566,0.728813,0.623584,-3.978900,1.474900,3.498900
226,True,True,-1.000000,1.000000,464.849976,460.199982,55.360001,356.489990,353.600006,-432.019989,-0.211264,0.210821,0.735779,0.607907,-3.993800,1.470700,3.483600
227,True,True,-1.000000,1.000000,467.819977,463.149994,51.709999,347.619995,351.789978,-401.100006,-0.220111,0.224006,0.742285,0.591933,-3.466300,1.425000,3.818600
228,True,True,-1.000000,1.000000,470.720001,466.079987,48.299999,337.839996,349.489990,-365.359985,-0.227761,0.234683,0.749590,0.575468,-2.656800,1.421900,4.111900
229,True,True,-1.000000,1.000000,473.539978,468.539978,47.009998,321.220001,287.429993,-180.779999,-0.235082,0.206042,0.764191,0.564176,2.810900,-2.130500,4.220100
230,True,True,-1.000000,1.000000,476.220001,470.940002,45.439999,307.309998,280.540009,-178.440002,-0.238820,0.187899,0.774237,0.555173,2.806600,-1.618600,4.426300
231,True,True,-1.000000,1.000000,478.779999,473.279999,43.889999,295.070007,273.660004,-175.000000,-0.240951,0.170646,0.784860,0.544809,2.817500,-1.114800,4.590000
232,True,True,-1.000000,1.000000,481.239990,475.559998,42.360001,284.549988,266.919983,-170.789993,-0.241399,0.154251,0.795955,0.533280,2.821400,-0.623900,4.679700
233,True,True,-1.000000,1.000000,483.559998,477.750000,41.070000,271.139984,256.649994,-149.009995,-0.234235,0.141088,0.808709,0.520786,3.032400,1.073600,4.461000
234,True,True,-1.000000,1.000000,485.819977,479.889984,39.759998,264.660004,250.919998,-149.979996,-0.226601,0.128809,0.821006,0.507946,2.962500,1.259600,4.459400
235,True,True,-1.000000,1.000000,488.029999,481.979980,38.439999,259.199982,245.399994,-146.250000,-0.218358,0.117097,0.833006,0.494680,2.914600,1.608700,4.377900
236,True,True,-1.000000,1.000000,490.190002,484.029999,37.149998,253.869995,239.649994,-144.529999,-0.208847,0.106286,0.844694,0.481226,2.851200,1.863600,4.318200
237,True,True,-1.000000,1.000000,492.309998,486.029999,35.880001,248.739990,233.709991,-144.169998,-0.198429,0.096203,0.856013,0.467561,2.783300,2.053100,4.276300
238,True,True,-1.000000,1.000000,494.379974,487.979980,34.610001,243.879990,227.629990,-144.750000,-0.187349,0.086714,0.866932,0.453664,2.716400,2.197300,4.247600
239,True,True,-1.000000,1.000000,496.410004,489.879974,33.340000,239.349991,221.470001,-145.959991,-0.175760,0.077715,0.877430,0.439529,2.653300,2.310800,4.227200
240,True,True,-1.000000,1.000000,498.399994,491.729980,32.059998,235.199997,215.289993,-147.629990,-0.163779,0.069132,0.887490,0.425157,2.594800,2.403700,4.211700
241,True,True,-1.000000,1.000000,500.359985,493.519989,30.760000,230.029999,210.799988,-149.629990,-0.151462,0.060905,0.897106,0.410548,2.552600,2.518800,4.170000
242,True,True,-1.000000,1.000000,502.279999,495.279999,29.449999,225.250000,206.360001,-152.209991,-0.138698,0.053023,0.906241,0.395826,2.514900,2.611300,4.135900
243,True,True,-1.000000,1.000000,504.160004,497.000000,28.109999,220.869995,202.000000,-155.190002,-0.125567,0.045432,0.914888,0.380985,2.480200,2.691000,4.105600
