frame,input.bJump,input.bJumped,input.Pitch,input.Yaw,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
244,True,True,-1.000000,1.000000,506.000000,498.679993,26.750000,216.899994,197.769989,-158.429993,-0.112118,0.038090,0.923041,0.366025,2.454900,2.898100,3.977900
245,True,True,-1.000000,1.000000,507.809998,500.329987,25.359999,213.339996,193.720001,-162.970001,-0.097832,0.031201,0.930608,0.351319,2.437500,3.060600,3.865300
246,True,True,-1.000000,1.000000,509.589996,501.940002,23.930000,203.349991,181.589996,-154.539993,-0.082872,0.024646,0.937586,0.336833,2.145300,2.960700,3.315100
247,True,True,-1.000000,1.000000,511.279999,503.449982,22.570000,194.259995,169.919998,-142.550003,-0.068619,0.019273,0.943283,0.324247,1.851100,2.757000,2.772400
248,True,True,-1.000000,1.000000,512.899963,504.869995,21.309999,185.699997,158.389999,-128.119995,-0.055494,0.014925,0.947812,0.313609,1.637800,2.437400,2.623200
249,True,True,-1.000000,1.000000,514.450012,506.190002,20.170000,177.330002,146.599991,-112.199997,-0.043884,0.011035,0.951777,0.303434,1.404000,2.118700,2.472500
250,True,True,-1.000000,1.000000,515.929993,507.410004,19.170000,169.289993,134.759995,-95.579994,-0.033817,0.007690,0.955251,0.293756,1.168600,1.808000,2.321200
251,True,True,-1.000000,1.000000,517.339966,508.529999,18.309999,161.660004,123.040001,-78.959999,-0.025261,0.004923,0.958300,0.284601,0.943800,1.511100,2.169600
252,True,True,-1.000000,1.000000,518.690002,509.559998,17.580000,154.479996,111.579994,-62.869999,-0.018151,0.002716,0.960987,0.275985,0.737200,1.232600,2.018300
253,True,True,-1.000000,1.000000,519.979980,510.489990,16.990000,147.779999,100.470001,-47.700001,-0.012389,0.001028,0.963358,0.267931,0.553200,0.976400,1.867900
254,True,True,-1.000000,1.000000,521.209961,511.329987,16.520000,140.639999,90.860001,-26.529999,-0.007858,-0.000197,0.965456,0.260448,0.018600,0.769200,1.733700
255,True,True,-1.000000,1.000000,522.380005,512.089966,16.230000,131.339996,83.259995,-6.370000,-0.004739,0.000504,0.967332,0.253467,-0.024000,0.297800,1.657300
256,True,True,-1.000000,1.000000,523.469971,512.779968,16.109999,122.599998,76.360001,5.370000,-0.003569,0.000882,0.969065,0.246778,-0.048100,0.062600,1.584000
257,True,True,-1.000000,1.000000,524.489990,513.419983,16.090000,114.339996,70.080002,11.980000,-0.003369,0.001119,0.970674,0.240374,-0.054900,-0.046700,1.513100
258,True,True,-1.000000,1.000000,525.440002,514.000000,16.119999,106.489998,64.349998,14.990000,-0.003617,0.001276,0.972169,0.234251,-0.042900,-0.081900,1.444200
259,True,True,-1.000000,1.000000,526.330017,514.539978,16.180000,99.009995,59.139999,16.430000,-0.004000,0.001346,0.973559,0.228398,-0.039000,-0.088100,1.376800
260,True,True,-1.000000,1.000000,527.159973,515.029968,16.250000,91.869995,54.419998,17.090000,-0.004405,0.001400,0.974851,0.222809,-0.035100,-0.088300,1.311000
261,True,True,-1.000000,1.000000,527.929993,515.479980,16.320000,85.049995,50.180000,17.209999,-0.004804,0.001438,0.976052,0.217479,-0.031200,-0.084900,1.246900
262,True,True,-1.000000,1.000000,528.640015,515.899963,16.400000,78.509995,46.389999,17.000000,-0.005187,0.001465,0.977167,0.212402,-0.027300,-0.079400,1.184700
263,True,True,-1.000000,1.000000,529.289978,516.289978,16.469999,72.229996,43.040001,16.529999,-0.005543,0.001481,0.978203,0.207574,-0.023700,-0.072900,1.124500
264,True,True,-1.000000,1.000000,529.890015,516.649963,16.539999,66.180000,40.099998,15.940000,-0.005867,0.001486,0.979162,0.202988,-0.020300,-0.066000,1.066500
265,True,True,-1.000000,1.000000,530.440002,516.979980,16.609999,60.349998,37.549999,15.270000,-0.006158,0.001486,0.980053,0.198634,-0.017300,-0.059100,1.011000
266,True,True,-1.000000,1.000000,530.940002,517.289978,16.670000,54.709999,35.369999,14.559999,-0.006423,0.001481,0.980880,0.194502,-0.014700,-0.052600,0.958100
267,True,True,-1.000000,1.000000,531.399963,517.580017,16.719999,49.230000,33.480000,13.860000,-0.006655,0.001470,0.981647,0.190585,-0.012400,-0.046500,0.909700
268,True,True,-1.000000,1.000000,531.809998,517.859985,16.770000,43.919998,31.939999,13.210000,-0.006860,0.001459,0.982361,0.186863,-0.010500,-0.040900,0.863900
269,True,True,-1.000000,1.000000,532.179993,518.130005,16.809999,39.340000,30.500000,12.590000,-0.007043,0.001443,0.983026,0.183324,-0.009000,-0.035600,0.810400
270,True,True,-1.000000,1.000000,532.510010,518.380005,16.850000,35.919998,28.789999,12.030000,-0.007199,0.001427,0.983638,0.180006,-0.008200,-0.030900,0.740100
271,True,True,-1.000000,1.000000,532.809998,518.619995,16.879999,21.049999,31.490000,11.509999,-0.007334,0.001416,0.984187,0.176974,-0.012200,-0.024100,0.477100
272,True,True,-1.000000,1.000000,532.989990,518.880005,16.910000,9.990000,32.820000,11.059999,-0.007442,0.001432,0.984536,0.175016,-0.015600,-0.018800,0.168300
273,True,True,-1.000000,1.000000,533.070007,519.149963,16.930000,11.130000,30.459999,10.650000,-0.007534,0.001475,0.984658,0.174325,-0.012400,-0.017800,0.056700
274,True,True,-1.000000,1.000000,533.159973,519.399963,16.949999,10.219999,29.330000,10.300000,-0.007615,0.001513,0.984698,0.174093,-0.008200,-0.016900,0.020100
275,True,True,-1.000000,1.000000,533.250000,519.640015,16.969999,9.969999,28.150000,10.000000,-0.007690,0.001535,0.984712,0.174013,-0.005000,-0.015800,0.008000
276,True,True,-1.000000,1.000000,533.330017,519.869995,16.990000,9.580000,27.090000,9.730000,-0.007760,0.001546,0.984717,0.173980,-0.002900,-0.014500,0.003900
277,True,True,-1.000000,1.000000,533.409973,520.099976,17.000000,9.250000,26.059999,9.469999,-0.007820,0.001546,0.984720,0.173964,-0.001600,-0.013100,0.002500
278,True,True,-1.000000,1.000000,533.489990,520.320007,17.010000,8.920000,25.080000,9.270000,-0.007874,0.001540,0.984721,0.173953,-0.000800,-0.011700,0.002000
279,True,True,-1.000000,1.000000,533.559998,520.529968,17.020000,8.599999,24.139999,9.099999,-0.007922,0.001535,0.984723,0.173942,-0.000400,-0.010400,0.001800
280,True,True,-1.000000,1.000000,533.630005,520.729980,17.029999,8.300000,23.240000,8.950000,-0.007965,0.001529,0.984723,0.173937,-0.000100,-0.009200,0.001600
281,True,True,-1.000000,1.000000,533.700012,520.919983,17.039999,8.000000,22.379999,8.809999,-0.008003,0.001524,0.984724,0.173932,0.000000,-0.008100,0.001500
282,True,True,-1.000000,1.000000,533.769958,521.109985,17.049999,7.720000,21.549999,8.679999,-0.008036,0.001519,0.984725,0.173926,0.000000,-0.007100,0.001500
283,True,True,-1.000000,1.000000,533.830017,521.289978,17.049999,7.450000,20.760000,8.559999,-0.008063,0.001513,0.984725,0.173921,0.000100,-0.006200,0.001400
284,True,True,-1.000000,1.000000,533.890015,521.459961,17.049999,7.190000,20.000000,8.480000,-0.008090,0.001508,0.984726,0.173915,0.000100,-0.005400,0.001400
285,True,True,-1.000000,1.000000,533.950012,521.630005,17.049999,6.930000,19.270000,8.429999,-0.008111,0.001502,0.984727,0.173910,0.000100,-0.004700,0.001300
286,True,True,-1.000000,1.000000,534.010010,521.789978,17.049999,6.690000,18.559999,8.400000,-0.008133,0.001497,0.984728,0.173905,0.000100,-0.004100,0.001300
287,True,True,-1.000000,1.000000,534.070007,521.940002,17.049999,6.450000,17.889999,8.380000,-0.008149,0.001492,0.984729,0.173899,0.000100,-0.003500,0.001200
288,True,True,-1.000000,1.000000,534.119995,522.089966,17.049999,6.230000,17.240000,8.370000,-0.008165,0.001486,0.984729,0.173894,0.000100,-0.003000,0.001200
289,True,True,-1.000000,1.000000,534.169983,522.229980,17.049999,6.010000,16.619999,8.360000,-0.008176,0.001486,0.984730,0.173888,0.000000,-0.002600,0.001100
290,True,True,-1.000000,1.000000,534.219971,522.369995,17.049999,5.790000,16.020000,8.360000,-0.008187,0.001486,0.984731,0.173883,0.000000,-0.002300,0.001100
291,True,True,-1.000000,1.000000,534.269958,522.500000,17.049999,5.590000,15.440000,8.360000,-0.008197,0.001486,0.984732,0.173878,0.000100,-0.002000,0.001000
292,True,True,-1.000000,1.000000,534.320007,522.630005,17.049999,5.390000,14.889999,8.360000,-0.008208,0.001486,0.984733,0.173872,0.000100,-0.001700,0.001000
293,True,True,-1.000000,1.000000,534.359985,522.750000,17.049999,5.200000,14.349999,8.360000,-0.008214,0.001486,0.984734,0.173867,0.000200,-0.001500,0.001000
294,True,True,-1.000000,1.000000,534.399963,522.869995,17.049999,5.020000,13.830000,8.360000,-0.008219,0.001486,0.984735,0.173861,0.000200,-0.001300,0.000900
295,True,True,-1.000000,1.000000,534.440002,522.989990,17.049999,4.840000,13.340000,8.360000,-0.008224,0.001486,0.984736,0.173856,0.000200,-0.001100,0.000900
296,True,True,-1.000000,1.000000,534.479980,523.099976,17.049999,4.670000,12.860000,8.360000,-0.008230,0.001486,0.984736,0.173851,0.000300,-0.001000,0.000800
297,True,True,-1.000000,1.000000,534.519958,523.209961,17.049999,4.500000,12.400000,8.360000,-0.008235,0.001486,0.984737,0.173845,0.000300,-0.000900,0.000800
298,True,True,-1.000000,1.000000,534.559998,523.309998,17.049999,4.340000,11.960000,8.360000,-0.008241,0.001486,0.984738,0.173840,0.000300,-0.000800,0.000800
299,True,True,-1.000000,1.000000,534.599976,523.409973,17.049999,4.190000,11.530000,8.360000,-0.008246,0.001486,0.984739,0.173834,0.000300,-0.000600,0.000800
300,True,True,-1.000000,1.000000,534.630005,523.510010,17.049999,4.040000,11.120000,8.360000,-0.008246,0.001486,0.984740,0.173829,0.000300,-0.000500,0.000700
301,True,True,-1.000000,1.000000,534.659973,523.599976,17.049999,3.900000,10.719999,8.360000,-0.008246,0.001486,0.984741,0.173824,0.000400,-0.000400,0.000700
302,True,True,-1.000000,1.000000,534.690002,523.690002,17.049999,3.760000,10.340000,8.360000,-0.008246,0.001486,0.984742,0.173818,0.000400,-0.000400,0.000700
303,True,True,-1.000000,1.000000,534.719971,523.779968,17.049999,3.630000,9.969999,8.360000,-0.008246,0.001486,0.984743,0.173813,0.000400,-0.000400,0.000600
304,True,True,-1.000000,1.000000,534.750000,523.859985,17.049999,3.500000,9.610000,8.360000,-0.008246,0.001486,0.984743,0.173813,0.000400,-0.000400,0.000600
305,True,True,-1.000000,1.000000,534.779968,523.940002,17.049999,3.370000,9.270000,8.360000,-0.008246,0.001486,0.984743,0.173813,0.000400,-0.000400,0.000600
306,True,True,-1.000000,1.000000,534.809998,524.019958,17.049999,3.250000,8.940000,8.360000,-0.008246,0.001486,0.984743,0.173813,0.000400,-0.000400,0.000600
307,True,True,-1.000000,1.000000,534.839966,524.089966,17.049999,3.130000,8.620000,8.360000,-0.008246,0.001486,0.984743,0.173813,0.000400,-0.000400,0.000600
308,True,True,-1.000000,1.000000,534.869995,524.159973,17.049999,3.020000,8.309999,8.360000,-0.008246,0.001486,0.984743,0.173813,0.000400,-0.000400,0.000500
309,True,True,-1.000000,1.000000,534.899963,524.229980,17.049999,2.910000,8.010000,8.360000,-0.008246,0.001486,0.984743,0.173813,0.000400,-0.000400,0.000500
310,True,True,-1.000000,1.000000,534.919983,524.299988,17.049999,2.810000,7.720000,8.360000,-0.008246,0.001486,0.984743,0.173813,0.000400,-0.000400,0.000500
311,True,True,-1.000000,1.000000,534.940002,524.359985,17.049999,2.700000,7.440000,8.360000,-0.008246,0.001486,0.984743,0.173813,0.000400,-0.000400,0.000500
312,True,True,-1.000000,1.000000,534.959961,524.419983,17.049999,2.610000,7.170000,8.360000,-0.008246,0.001486,0.984743,0.173813,0.000400,-0.000400,0.000400
313,True,True,-1.000000,1.000000,534.979980,524.479980,17.049999,2.510000,6.910000,8.360000,-0.008246,0.001486,0.984743,0.173813,0.000400,-0.000400,0.000400
314,True,True,-1.000000,1.000000,535.000000,524.539978,17.049999,2.420000,6.660000,8.360000,-0.008246,0.001486,0.984743,0.173813,0.000400,-0.000400,0.000400
315,True,True,-1.000000,1.000000,535.019958,524.599976,17.049999,2.330000,6.420000,8.360000,-0.008246,0.001486,0.984743,0.173813,0.000400,-0.000400,0.000400
316,True,True,-1.000000,1.000000,535.039978,524.649963,17.049999,2.250000,6.190000,8.360000,-0.008246,0.001486,0.984743,0.173813,0.000400,-0.000400,0.000400
317,True,True,-1.000000,1.000000,535.059998,524.700012,17.049999,2.170000,5.970000,8.360000,-0.008246,0.001486,0.984743,0.173813,0.000400,-0.000400,0.000400
318,True,True,-1.000000,1.000000,535.080017,524.750000,17.049999,2.090000,5.750000,8.360000,-0.008246,0.001486,0.984743,0.173813,0.000400,-0.000400,0.000400
319,True,True,-1.000000,1.000000,535.099976,524.799988,17.049999,2.010000,5.540000,8.360000,-0.008246,0.001486,0.984743,0.173813,0.000400,-0.000400,0.000300
320,True,True,-1.000000,1.000000,535.119995,524.849976,17.049999,1.940000,5.340000,8.360000,-0.008246,0.001486,0.984743,0.173813,0.000400,-0.000400,0.000300
321,True,True,-1.000000,1.000000,535.140015,524.890015,17.049999,1.870000,5.150000,8.360000,-0.008246,0.001486,0.984743,0.173813,0.000400,-0.000400,0.000300
322,True,True,-1.000000,1.000000,535.159973,524.929993,17.049999,1.800000,4.960000,8.360000,-0.008246,0.001486,0.984743,0.173813,0.000400,-0.000400,0.000300
323,True,True,-1.000000,1.000000,535.179993,524.969971,17.049999,1.730000,4.780000,8.360000,-0.008246,0.001486,0.984743,0.173813,0.000400,-0.000400,0.000300
324,True,True,-1.000000,1.000000,535.190002,525.010010,17.049999,1.670000,4.600000,8.360000,-0.008246,0.001486,0.984743,0.173813,0.000400,-0.000400,0.000300
325,True,True,-1.000000,1.000000,535.200012,525.049988,17.049999,1.370000,3.790000,8.360000,-0.008246,0.001486,0.984743,0.173813,0.000400,-0.000400,0.001000
326,True,True,-1.000000,1.000000,535.209961,525.080017,17.049999,1.130000,3.120000,8.360000,-0.008246,0.001486,0.984744,0.173808,0.000400,-0.000400,0.001000
327,True,True,-1.000000,1.000000,535.219971,525.109985,17.049999,0.930000,2.570000,8.360000,-0.008246,0.001486,0.984745,0.173802,0.000400,-0.000400,0.000900
328,True,True,-1.000000,1.000000,535.229980,525.130005,17.049999,0.760000,2.110000,8.360000,-0.008246,0.001486,0.984746,0.173797,0.000400,-0.000400,0.000700
329,True,True,-1.000000,1.000000,535.239990,525.149963,17.049999,0.630000,1.730000,8.360000,-0.008246,0.001486,0.984747,0.173791,0.000400,-0.000400,0.000600
330,True,True,-1.000000,1.000000,535.250000,525.159973,17.049999,0.510000,1.420000,8.360000,-0.008246,0.001486,0.984747,0.173791,0.000400,-0.000400,0.000500
331,True,True,-1.000000,1.000000,535.250000,525.169983,17.049999,0.420000,1.160000,8.360000,-0.008246,0.001486,0.984747,0.173791,0.000400,-0.000400,0.000400
332,True,True,-1.000000,1.000000,535.250000,525.179993,17.049999,0.340000,0.950000,8.360000,-0.008246,0.001486,0.984747,0.173791,0.000400,-0.000400,0.000300
333,True,True,-1.000000,1.000000,535.250000,525.190002,17.049999,0.280000,0.780000,8.360000,-0.008246,0.001486,0.984747,0.173791,0.000400,-0.000400,0.000200
334,True,True,-1.000000,1.000000,535.250000,525.200012,17.049999,0.220000,0.640000,8.360000,-0.008246,0.001486,0.984747,0.173791,0.000400,-0.000400,0.000200
335,True,True,-1.000000,1.000000,535.250000,525.209961,17.049999,0.180000,0.520000,8.360000,-0.008246,0.001486,0.984747,0.173791,0.000400,-0.000400,0.000100
336,True,True,-1.000000,1.000000,535.250000,525.209961,17.049999,0.150000,0.420000,8.360000,-0.008246,0.001486,0.984747,0.173791,0.000400,-0.000400,0.000100
337,True,True,-1.000000,1.000000,535.250000,525.209961,17.049999,0.120000,0.340000,8.360000,-0.008246,0.001486,0.984747,0.173791,0.000400,-0.000400,0.000100
338,True,True,-1.000000,1.000000,535.250000,525.209961,17.049999,0.090000,0.270000,8.360000,-0.008246,0.001486,0.984747,0.173791,0.000400,-0.000400,0.000000
339,True,True,-1.000000,1.000000,535.250000,525.209961,17.049999,0.070000,0.220000,8.360000,-0.008246,0.001486,0.984747,0.173791,0.000400,-0.000400,0.000000
340,True,True,-1.000000,1.000000,535.250000,525.209961,17.049999,0.060000,0.170000,8.360000,-0.008246,0.001486,0.984747,0.173791,0.000400,-0.000400,0.000000
341,True,True,-1.000000,1.000000,535.250000,525.209961,17.049999,0.040000,0.130000,8.360000,-0.008246,0.001486,0.984747,0.173791,0.000400,-0.000400,0.000000
342,True,True,-1.000000,1.000000,535.250000,525.209961,17.049999,0.030000,0.100000,8.360000,-0.008246,0.001486,0.984747,0.173791,0.000400,-0.000400,0.000000
343,True,True,-1.000000,1.000000,535.250000,525.209961,17.049999,0.020000,0.080000,8.360000,-0.008246,0.001486,0.984747,0.173791,0.000400,-0.000400,0.000000
344,True,True,-1.000000,1.000000,535.250000,525.209961,17.049999,0.010000,0.060000,8.360000,-0.008246,0.001486,0.984747,0.173791,0.000400,-0.000400,0.000000
345,True,True,-1.000000,1.000000,535.250000,525.209961,17.049999,0.010000,0.040000,8.360000,-0.008246,0.001486,0.984747,0.173791,0.000400,-0.000400,0.000000
346,True,True,-1.000000,1.000000,535.250000,525.209961,17.049999,0.000000,0.030000,8.360000,-0.008246,0.001486,0.984747,0.173791,0.000400,-0.000400,0.000000
347,True,True,-1.000000,1.000000,535.250000,525.209961,17.049999,0.000000,0.020000,8.360000,-0.008246,0.001486,0.984747,0.173791,0.000400,-0.000400,0.000000
348,True,True,-1.000000,1.000000,535.250000,525.209961,17.049999,0.000000,0.010000,8.360000,-0.008246,0.001486,0.984747,0.173791,0.000400,-0.000400,0.000000
349,True,True,-1.000000,1.000000,535.250000,525.209961,17.049999,0.000000,0.000000,8.360000,-0.008246,0.001486,0.984747,0.173791,0.000400,-0.000400,0.000000
350,True,True,-1.000000,1.000000,535.250000,525.209961,17.049999,0.000000,0.000000,8.360000,-0.008246,0.001486,0.984747,0.173791,0.000400,-0.000400,0.000000
351,True,True,-1.000000,1.000000,535.250000,525.209961,17.049999,0.000000,0.000000,8.360000,-0.008246,0.001486,0.984747,0.173791,0.000400,-0.000400,0.000000
352,True,True,-1.000000,1.000000,535.250000,525.209961,17.049999,0.000000,0.000000,8.360000,-0.008246,0.001486,0.984747,0.173791,0.000400,-0.000400,0.000000
353,True,True,-1.000000,1.000000,535.250000,525.209961,17.049999,0.000000,0.000000,8.360000,-0.008246,0.001486,0.984747,0.173791,0.000400,-0.000400,0.000000
354,True,True,-1.000000,1.000000,535.250000,525.209961,17.049999,0.000000,0.000000,8.360000,-0.008246,0.001486,0.984747,0.173791,0.000400,-0.000400,0.000000
355,True,True,-1.000000,1.000000,535.250000,525.209961,17.049999,0.000000,0.000000,8.360000,-0.008246,0.001486,0.984747,0.173791,0.000400,-0.000400,0.000000
356,True,True,-1.000000,1.000000,535.250000,525.209961,17.049999,0.000000,0.000000,8.360000,-0.008246,0.001486,0.984747,0.173791,0.000400,-0.000400,0.000000
357,True,True,-1.000000,1.000000,535.250000,525.209961,17.049999,0.000000,0.000000,8.360000,-0.008246,0.001486,0.984747,0.173791,0.000400,-0.000400,0.000000
358,True,True,-1.000000,1.000000,535.250000,525.209961,17.049999,0.000000,0.000000,8.360000,-0.008246,0.001486,0.984747,0.173791,0.000400,-0.000400,0.000000
359,True,True,-1.000000,1.000000,535.250000,525.209961,17.049999,0.000000,0.000000,8.360000,-0.008246,0.001486,0.984747,0.173791,0.000400,-0.000400,0.000000
360,True,True,-1.000000,1.000000,535.250000,525.209961,17.049999,0.000000,0.000000,8.360000,-0.008246,0.001486,0.984747,0.173791,0.000400,-0.000400,0.000000
361,True,True,-1.000000,1.000000,535.250000,525.209961,17.049999,0.000000,0.000000,8.360000,-0.008246,0.001486,0.984747,0.173791,0.000400,-0.000400,0.000000
362,True,True,-1.000000,1.000000,535.250000,525.209961,17.049999,0.000000,0.000000,8.360000,-0.008246,0.001486,0.984747,0.173791,0.000400,-0.000400,0.000000
363,True,True,-1.000000,1.000000,535.250000,525.209961,17.049999,0.000000,0.000000,8.360000,-0.008246,0.001486,0.984747,0.173791,0.000400,-0.000400,0.000000
364,True,True,-1.000000,1.000000,535.250000,525.209961,17.049999,0.000000,0.000000,8.360000,-0.008246,0.001486,0.984747,0.173791,0.000400,-0.000400,0.000000
365,True,True,-1.000000,1.000000,535.250000,525.209961,17.049999,0.000000,0.000000,8.360000,-0.008246,0.001486,0.984747,0.173791,0.000400,-0.000400,0.000000
366,True,True,-1.000000,1.000000,535.250000,525.209961,17.049999,0.000000,0.000000,8.360000,-0.008246,0.001486,0.984747,0.173791,0.000400,-0.000400,0.000000
367,True,True,-1.000000,1.000000,535.250000,525.209961,17.049999,0.000000,0.000000,8.360000,-0.008246,0.001486,0.984747,0.173791,0.000400,-0.000400,0.000000
368,True,True,-1.000000,1.000000,535.250000,525.209961,17.049999,0.000000,0.000000,8.360000,-0.008246,0.001486,0.984747,0.173791,0.000400,-0.000400,0.000000
369,True,True,-1.000000,1.000000,535.250000,525.209961,17.049999,0.000000,0.000000,8.360000,-0.008246,0.001486,0.984747,0.173791,0.000400,-0.000400,0.000000
