frame,input.bJump,input.bJumped,input.Pitch,input.Roll,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
126,True,True,-1.000000,-1.000000,167.869995,-165.199997,204.940002,356.489990,-353.600006,-15.450000,0.794078,0.585297,-0.005246,-0.163827,4.424900,3.265900,-0.058800
127,True,True,-1.000000,-1.000000,170.839996,-168.149994,204.809998,356.489990,-353.600006,-15.450000,0.789617,0.581796,-0.005209,-0.194912,4.424900,3.265900,-0.058800
128,True,True,-1.000000,-1.000000,173.809998,-171.099991,204.679993,356.489990,-353.600006,-15.450000,0.784369,0.577712,-0.005166,-0.225803,4.424900,3.265900,-0.058800
129,True,True,-1.000000,-1.000000,176.779999,-174.050003,204.550003,356.489990,-353.600006,-15.450000,0.778335,0.573056,-0.005117,-0.256467,4.424900,3.265900,-0.058800
130,True,True,-1.000000,-1.000000,179.750000,-177.000000,204.419998,356.489990,-353.600006,-15.450000,0.771526,0.567823,-0.005063,-0.286877,4.424900,3.265900,-0.058800
131,True,True,-1.000000,-1.000000,182.720001,-179.949997,204.289993,356.489990,-353.600006,-15.450000,0.763946,0.562024,-0.005004,-0.317002,4.424900,3.265900,-0.058800
132,True,True,-1.000000,-1.000000,185.690002,-182.899994,204.159988,356.489990,-353.600006,-15.450000,0.755604,0.555663,-0.004939,-0.346809,4.424900,3.265900,-0.058800
133,True,True,-1.000000,-1.000000,188.659988,-185.849991,204.029999,356.489990,-353.600006,-15.450000,0.746508,0.548747,-0.004869,-0.376270,4.424900,3.265900,-0.058800
134,True,True,-1.000000,-1.000000,191.629990,-188.800003,203.899994,356.489990,-353.600006,-15.450000,0.736665,0.541286,-0.004799,-0.405353,4.424900,3.265900,-0.058700
135,True,True,-1.000000,-1.000000,194.599991,-191.750000,203.769989,356.489990,-353.600006,-15.450000,0.726086,0.533286,-0.004723,-0.434032,4.424900,3.265900,-0.058700
136,True,True,-1.000000,-1.000000,197.569992,-194.699997,203.639999,356.489990,-353.600006,-15.450000,0.714781,0.524751,-0.004642,-0.462279,4.424900,3.265900,-0.058700
137,True,True,-1.000000,-1.000000,200.539993,-197.649994,203.509995,356.489990,-353.600006,-15.450000,0.702765,0.515693,-0.004556,-0.490062,4.424900,3.265900,-0.058700
138,True,True,-1.000000,-1.000000,203.509995,-200.599991,203.379990,356.489990,-353.600006,-15.450000,0.690042,0.506123,-0.004464,-0.517360,4.424900,3.265900,-0.058700
139,True,True,-1.000000,-1.000000,206.479996,-203.550003,203.250000,356.489990,-353.600006,-15.450000,0.676632,0.496045,-0.004367,-0.544140,4.424900,3.265900,-0.058700
140,True,True,-1.000000,-1.000000,209.449997,-206.500000,203.119995,356.489990,-353.600006,-15.450000,0.662549,0.485471,-0.004265,-0.570375,4.424900,3.265900,-0.058700
141,True,True,-1.000000,-1.000000,212.419998,-209.449997,202.989990,356.489990,-353.600006,-15.450000,0.647807,0.474412,-0.004162,-0.596038,4.424900,3.265900,-0.058700
142,True,True,-1.000000,-1.000000,215.389999,-212.399994,202.860001,356.489990,-353.600006,-15.450000,0.632418,0.462878,-0.004054,-0.621108,4.424900,3.265900,-0.058700
143,True,True,-1.000000,-1.000000,218.360001,-215.349991,202.729996,356.489990,-353.600006,-15.450000,-0.616393,-0.450885,0.003941,0.645559,4.424900,3.265900,-0.058700
144,True,True,-1.000000,-1.000000,221.330002,-218.299988,202.599991,356.489990,-353.600006,-15.450000,-0.599755,-0.438439,0.003822,0.669365,4.424900,3.265900,-0.058700
145,True,True,-1.000000,-1.000000,224.299988,-221.250000,202.470001,356.489990,-353.600006,-15.450000,-0.582519,-0.425557,0.003704,0.692502,4.424900,3.265900,-0.058700
146,True,True,-1.000000,-1.000000,227.269989,-224.199997,202.339996,356.489990,-353.600006,-15.450000,-0.564700,-0.412248,0.003579,0.714950,4.424900,3.265900,-0.058700
147,True,True,-1.000000,-1.000000,230.239990,-227.149994,202.209991,356.489990,-353.600006,-15.450000,-0.546314,-0.398529,0.003450,0.736684,4.424900,3.265900,-0.058700
148,True,True,-1.000000,-1.000000,233.209991,-230.099991,202.080002,356.489990,-353.600006,-15.450000,-0.527384,-0.384410,0.003321,0.757683,4.424900,3.265900,-0.058700
149,True,True,-1.000000,-1.000000,236.179993,-233.049988,201.949997,356.489990,-353.600006,-15.450000,-0.507930,-0.369909,0.003186,0.777923,4.424900,3.265900,-0.058700
150,True,True,-1.000000,-1.000000,239.149994,-236.000000,201.779999,356.489990,-353.600006,-20.859999,-0.493035,-0.359411,0.003472,0.792293,4.442800,3.240900,0.084000
151,True,True,-1.000000,-1.000000,242.119995,-238.949997,201.559998,356.489990,-353.600006,-26.269999,-0.477600,-0.349101,0.004119,0.806231,4.460800,3.209800,0.219200
152,True,True,-1.000000,-1.000000,245.089996,-241.899994,201.300003,356.489990,-353.600006,-31.679998,-0.461653,-0.338981,0.005095,0.819721,4.478800,3.173200,0.346800
153,True,True,-1.000000,-1.000000,248.059998,-244.849991,200.989990,356.489990,-353.600006,-37.090000,-0.445221,-0.329049,0.006379,0.832745,4.497000,3.131800,0.466900
154,True,True,-1.000000,-1.000000,251.029999,-247.799988,200.639999,356.489990,-353.600006,-42.500000,-0.428319,-0.319311,0.007944,0.845293,4.515300,3.086300,0.579700
155,True,True,-1.000000,-1.000000,254.000000,-250.750000,200.239990,356.489990,-353.600006,-47.910000,-0.410974,-0.309762,0.009773,0.857352,4.533700,3.037300,0.685200
156,True,True,-1.000000,-1.000000,256.970001,-253.699997,199.800003,356.489990,-353.600006,-53.320000,-0.393209,-0.300402,0.011839,0.868910,4.552200,2.985300,0.783600
157,True,True,-1.000000,-1.000000,259.940002,-256.649994,199.309998,356.489990,-353.600006,-58.730000,-0.375045,-0.291231,0.014121,0.879958,4.570900,2.930900,0.875100
158,True,True,-1.000000,-1.000000,262.910004,-259.600006,198.779999,356.489990,-353.600006,-64.139999,-0.356503,-0.282249,0.016597,0.890486,4.589700,2.874500,0.959900
159,True,True,-1.000000,-1.000000,265.880005,-262.549988,198.199997,356.489990,-353.600006,-69.549995,-0.337600,-0.273450,0.019251,0.900489,4.608500,2.816500,1.038200
160,True,True,-1.000000,-1.000000,268.850006,-265.500000,197.580002,356.489990,-353.600006,-74.959999,-0.318362,-0.264829,0.022062,0.909959,4.627400,2.757400,1.110200
161,True,True,-1.000000,-1.000000,271.820007,-268.449982,196.909988,356.489990,-353.600006,-80.369995,-0.298805,-0.256386,0.025013,0.918888,4.646400,2.697600,1.176200
162,True,True,-1.000000,-1.000000,274.790009,-271.399994,196.199997,356.489990,-353.600006,-85.779999,-0.278952,-0.248116,0.028088,0.927273,4.665300,2.637300,1.236400
163,True,True,-1.000000,-1.000000,277.759979,-274.350006,195.440002,356.489990,-353.600006,-91.189995,-0.258819,-0.240013,0.031271,0.935109,4.684200,2.576900,1.291000
164,True,True,-1.000000,-1.000000,280.729980,-277.299988,194.629990,356.489990,-353.600006,-96.599998,-0.238427,-0.232072,0.034551,0.942391,4.703100,2.516600,1.340300
165,True,True,-1.000000,-1.000000,283.699982,-280.250000,193.779999,356.489990,-353.600006,-102.009995,-0.217791,-0.224292,0.037907,0.949117,4.721900,2.456700,1.384600
166,True,True,-1.000000,-1.000000,286.669983,-283.199982,192.879990,356.489990,-353.600006,-107.419998,-0.196935,-0.216664,0.041332,0.955283,4.740600,2.397500,1.424000
167,True,True,-1.000000,-1.000000,289.639984,-286.149994,191.940002,356.489990,-353.600006,-112.829994,-0.175868,-0.209187,0.044807,0.960887,4.759200,2.339100,1.458900
168,True,True,-1.000000,-1.000000,292.609985,-289.100006,190.949997,356.489990,-353.600006,-118.239998,-0.154613,-0.201855,0.048324,0.965927,4.777500,2.281700,1.489400
169,True,True,-1.000000,-1.000000,295.579987,-292.049988,189.919998,356.489990,-353.600006,-123.649994,-0.133190,-0.194664,0.051874,0.970400,4.795700,2.225500,1.515900
170,True,True,-1.000000,-1.000000,298.549988,-295.000000,188.839996,356.489990,-353.600006,-129.059998,-0.111611,-0.187613,0.055440,0.974305,4.813600,2.170500,1.538500
171,True,True,-1.000000,-1.000000,301.519989,-297.949982,187.720001,356.489990,-353.600006,-134.470001,-0.089891,-0.180691,0.059017,0.977644,4.831300,2.117000,1.557500
172,True,True,-1.000000,-1.000000,304.489990,-300.899994,186.550003,356.489990,-353.600006,-139.879990,-0.068053,-0.173899,0.062593,0.980413,4.848700,2.065000,1.573100
173,True,True,-1.000000,-1.000000,307.459991,-303.850006,185.339996,356.489990,-353.600006,-145.289993,-0.046107,-0.167226,0.066159,0.982615,4.865800,2.014600,1.585600
174,True,True,-1.000000,-1.000000,310.429993,-306.799988,184.080002,356.489990,-353.600006,-150.699997,-0.024074,-0.160671,0.069709,0.984249,4.882600,1.965900,1.595100
175,True,True,-1.000000,-1.000000,313.399994,-309.750000,182.779999,356.489990,-353.600006,-156.110001,-0.001966,-0.154230,0.073232,0.985315,4.899100,1.919000,1.601900
176,True,True,-1.000000,-1.000000,316.369995,-312.699982,181.429993,356.489990,-353.600006,-161.519989,0.020201,-0.147902,0.076722,0.985815,4.915100,1.873800,1.606100
177,True,True,-1.000000,-1.000000,319.339996,-315.649994,180.039993,356.489990,-353.600006,-166.929993,0.042406,-0.141676,0.080175,0.985749,4.930800,1.830500,1.608000
178,True,True,-1.000000,-1.000000,322.309998,-318.600006,178.599991,356.489990,-353.600006,-172.339996,0.064643,-0.135553,0.083579,0.985120,4.946100,1.789000,1.607700
179,True,True,-1.000000,-1.000000,325.279999,-321.549988,177.119995,356.489990,-353.600006,-177.750000,0.086892,-0.129527,0.086929,0.983929,4.961000,1.749400,1.605500
180,True,True,-1.000000,-1.000000,328.250000,-324.500000,175.589996,356.489990,-353.600006,-183.159988,0.109134,-0.123593,0.090226,0.982178,4.975400,1.711600,1.601500
181,True,True,-1.000000,-1.000000,331.220001,-327.449982,174.019989,356.489990,-353.600006,-188.569992,0.131361,-0.117750,0.093457,0.979870,4.989400,1.675700,1.595800
182,True,True,-1.000000,-1.000000,334.190002,-330.399994,172.399994,356.489990,-353.600006,-193.979996,0.153555,-0.111994,0.096618,0.977007,5.003000,1.641700,1.588700
183,True,True,-1.000000,-1.000000,337.160004,-333.350006,170.739990,356.489990,-353.600006,-199.389999,0.175706,-0.106318,0.099710,0.973592,5.016100,1.609500,1.580200
184,True,True,-1.000000,-1.000000,340.130005,-336.299988,169.029999,356.489990,-353.600006,-204.799988,0.197798,-0.100724,0.102725,0.969628,5.028800,1.579200,1.570500
185,True,True,-1.000000,-1.000000,343.100006,-339.250000,167.279999,356.489990,-353.600006,-210.209991,0.219815,-0.095205,0.105660,0.965118,5.041000,1.550600,1.559800
186,True,True,-1.000000,-1.000000,346.070007,-342.199982,165.479996,356.489990,-353.600006,-215.619995,0.241690,-0.089271,0.108617,0.960114,5.007700,1.624300,1.591700
187,True,True,-1.000000,-1.000000,349.039978,-345.149994,163.639999,356.489990,-353.600006,-221.029999,0.263345,-0.082948,0.111600,0.954628,4.973400,1.694200,1.626000
188,True,True,-1.000000,-1.000000,352.009979,-348.100006,161.750000,356.489990,-353.600006,-226.440002,0.284763,-0.076253,0.114610,0.948662,4.938300,1.760200,1.662500
189,True,True,-1.000000,-1.000000,354.979980,-351.049988,159.819992,356.489990,-353.600006,-231.849991,0.305932,-0.069202,0.117647,0.942218,4.902600,1.822200,1.701000
190,True,True,-1.000000,-1.000000,357.949982,-354.000000,157.839996,356.489990,-353.600006,-237.259995,0.326837,-0.061806,0.120717,0.935299,4.866400,1.880300,1.741200
191,True,True,-1.000000,-1.000000,360.919983,-356.949982,155.819992,356.489990,-353.600006,-242.669998,0.347461,-0.054080,0.123825,0.927908,4.829900,1.934400,1.783000
192,True,True,-1.000000,-1.000000,363.889984,-359.899994,153.750000,356.489990,-353.600006,-248.080002,0.367794,-0.046042,0.126970,0.920047,4.793300,1.984500,1.826100
193,True,True,-1.000000,-1.000000,366.859985,-362.850006,151.639999,356.489990,-353.600006,-253.489990,0.387820,-0.037707,0.130153,0.911720,4.756800,2.030700,1.870400
194,True,True,-1.000000,-1.000000,369.829987,-365.799988,149.479996,356.489990,-353.600006,-258.899994,0.407527,-0.029086,0.133379,0.902932,4.720400,2.073000,1.915600
195,True,True,-1.000000,-1.000000,372.799988,-368.750000,147.279999,356.489990,-353.600006,-264.309998,0.426905,-0.020201,0.136648,0.893684,4.684400,2.111400,1.961600
196,True,True,-1.000000,-1.000000,375.769989,-371.699982,145.029999,356.489990,-353.600006,-269.720001,0.445944,-0.011062,0.139960,0.883981,4.648800,2.146000,2.008100
197,True,True,-1.000000,-1.000000,378.739990,-374.649994,142.739990,356.489990,-353.600006,-275.130005,0.464626,-0.001691,0.143316,0.873831,4.613800,2.177000,2.055000
198,True,True,-1.000000,-1.000000,381.709991,-377.600006,140.399994,356.489990,-353.600006,-280.540009,0.482947,0.007901,0.146715,0.863235,4.579400,2.204400,2.102100
199,True,True,-1.000000,-1.000000,384.679993,-380.549988,138.020004,356.489990,-353.600006,-285.949982,0.500895,0.017698,0.150157,0.852199,4.545800,2.228300,2.149200
200,True,True,-1.000000,-1.000000,387.649994,-383.500000,135.589996,356.489990,-353.600006,-291.359985,0.518466,0.027684,0.153642,0.840726,4.513200,2.248900,2.196200
201,True,True,-1.000000,-1.000000,390.619995,-386.449982,133.119995,356.489990,-353.600006,-296.769989,0.535643,0.037842,0.157165,0.828827,4.481400,2.266200,2.242800
202,True,True,-1.000000,-1.000000,393.589996,-389.399994,130.599991,356.489990,-353.600006,-302.179993,0.552421,0.048162,0.160730,0.816503,4.450800,2.280400,2.289000
203,True,True,-1.000000,-1.000000,396.559998,-392.350006,128.039993,356.489990,-353.600006,-307.589996,0.568794,0.058623,0.164334,0.803760,4.421200,2.291600,2.334600
204,True,True,-1.000000,-1.000000,399.529999,-395.299988,125.430000,356.489990,-353.600006,-313.000000,0.584752,0.069213,0.167976,0.790606,4.392800,2.300000,2.379500
205,True,True,-1.000000,-1.000000,402.500000,-398.250000,122.779999,356.489990,-353.600006,-318.410004,0.600289,0.079916,0.171650,0.777047,4.365600,2.305800,2.423600
206,True,True,-1.000000,-1.000000,405.470001,-401.199982,120.079994,356.489990,-353.600006,-323.820007,0.615400,0.090717,0.175356,0.763088,4.339600,2.309000,2.466800
207,True,True,-1.000000,-1.000000,408.440002,-404.149994,117.339996,356.489990,-353.600006,-329.229980,0.630080,0.101603,0.179094,0.748733,4.314900,2.309900,2.509000
208,True,True,-1.000000,-1.000000,411.410004,-407.100006,114.549995,356.489990,-353.600006,-334.639984,0.644316,0.112560,0.182855,0.733996,4.291500,2.308500,2.550100
209,True,True,-1.000000,-1.000000,414.380005,-410.049988,111.720001,356.489990,-353.600006,-340.049988,0.658106,0.123571,0.186642,0.718882,4.269400,2.305100,2.590000
210,True,True,-1.000000,-1.000000,417.349976,-413.000000,108.839996,356.489990,-353.600006,-345.459991,0.671447,0.134625,0.190451,0.703394,4.248600,2.299700,2.628600
211,True,True,-1.000000,-1.000000,420.319977,-415.949982,105.919998,356.489990,-353.600006,-350.869995,0.684330,0.145711,0.194275,0.687545,4.229200,2.292600,2.665900
212,True,True,-1.000000,-1.000000,423.289978,-418.899994,102.949997,356.489990,-353.600006,-356.279999,0.696754,0.156808,0.198111,0.671339,4.211000,2.283900,2.701900
213,True,True,-1.000000,-1.000000,426.259979,-421.849976,99.939995,356.489990,-353.600006,-361.690002,0.708711,0.167911,0.201958,0.654788,4.194200,2.273700,2.736500
214,True,True,-1.000000,-1.000000,429.229980,-424.799988,96.879997,356.489990,-353.600006,-367.100006,0.720200,0.179003,0.205810,0.637897,4.178600,2.262200,2.769700
215,True,True,-1.000000,-1.000000,432.199982,-427.750000,93.779999,356.489990,-353.600006,-372.509979,0.731219,0.190073,0.209661,0.620671,4.164300,2.249500,2.801400
216,True,True,-1.000000,-1.000000,435.169983,-430.699982,90.629997,356.489990,-353.600006,-377.919983,0.741759,0.201111,0.213508,0.603127,4.151200,2.235700,2.831700
217,True,True,-1.000000,-1.000000,438.139984,-433.649994,87.439995,356.489990,-353.600006,-383.329987,0.751819,0.212100,0.217349,0.585270,4.139300,2.221000,2.860500
218,True,True,-1.000000,-1.000000,441.109985,-436.599976,84.199997,356.489990,-353.600006,-388.739990,0.761397,0.223035,0.221179,0.567106,4.128600,2.205500,2.887800
219,True,True,-1.000000,-1.000000,444.079987,-439.549988,80.919998,356.489990,-353.600006,-394.149994,0.770492,0.233900,0.224994,0.548645,4.119000,2.189300,2.913700
220,True,True,-1.000000,-1.000000,447.049988,-442.500000,77.589996,356.489990,-353.600006,-399.559998,0.779097,0.244690,0.228786,0.529898,4.110500,2.172600,2.938100
221,True,True,-1.000000,-1.000000,450.019989,-445.449982,74.220001,356.489990,-353.600006,-404.970001,0.787210,0.255388,0.232557,0.510876,4.103100,2.155400,2.961100
222,True,True,-1.000000,-1.000000,452.989990,-448.399994,70.799995,356.489990,-353.600006,-410.380005,0.794835,0.265983,0.236296,0.491584,4.096600,2.137800,2.982700
223,True,True,-1.000000,-1.000000,455.959991,-451.349976,67.339996,356.489990,-353.600006,-415.789978,0.801962,0.276471,0.240002,0.472038,4.091100,2.120000,3.002900
224,True,True,-1.000000,-1.000000,458.929993,-454.299988,63.829998,356.489990,-353.600006,-421.199982,0.808593,0.286840,0.243670,0.452245,4.086500,2.102000,3.021700
225,True,True,-1.000000,-1.000000,461.899994,-457.250000,60.270000,356.489990,-353.600006,-426.609985,0.814727,0.297079,0.247296,0.432214,4.082800,2.083900,3.039200
226,True,True,-1.000000,-1.000000,464.869995,-460.199982,56.669998,356.489990,-353.600006,-432.019989,0.820364,0.307178,0.250872,0.411956,4.079900,2.065800,3.055400
227,True,True,-1.000000,-1.000000,467.529999,-462.959991,56.149998,319.019989,-330.799988,-129.349991,0.829190,0.327662,0.219782,0.395950,0.347500,5.441700,0.718600
228,True,True,-1.000000,-1.000000,470.190002,-465.720001,55.029999,319.009979,-330.799988,-134.759995,0.833761,0.338862,0.202815,0.385851,0.514300,5.419800,0.781200
229,True,True,-1.000000,-1.000000,472.849976,-468.479980,53.860001,319.000000,-330.799988,-140.169998,0.838054,0.349894,0.186145,0.374953,0.678200,5.393600,0.835400
230,True,True,-1.000000,-1.000000,475.509979,-471.239990,52.649998,318.989990,-330.799988,-145.580002,0.842061,0.360732,0.169783,0.363290,0.839000,5.363600,0.881600
231,True,True,-1.000000,-1.000000,478.169983,-474.000000,51.389999,318.989990,-330.799988,-150.989990,0.845777,0.371355,0.153739,0.350887,0.996400,5.330100,0.920100
232,True,True,-1.000000,-1.000000,480.829987,-476.759979,50.090000,318.989990,-330.799988,-156.399994,0.849195,0.381740,0.138018,0.337778,1.150300,5.293500,0.951200
233,True,True,-1.000000,-1.000000,483.489990,-479.479980,49.549999,319.269989,-326.859985,-76.949997,0.856142,0.389579,0.134663,0.311634,4.277700,3.219800,1.258300
234,True,True,-1.000000,-1.000000,486.149994,-482.199982,48.860001,319.259979,-326.850006,-82.360001,0.861318,0.395918,0.131917,0.289791,4.306500,3.169600,1.287200
235,True,True,-1.000000,-1.000000,488.809998,-484.919983,48.129997,319.250000,-326.850006,-87.769997,0.865984,0.402057,0.129360,0.267747,4.335100,3.119800,1.312600
236,True,True,-1.000000,-1.000000,491.419983,-487.599976,47.559998,313.509979,-321.889984,-67.909996,0.871531,0.408396,0.121596,0.242613,3.845400,3.832000,0.882100
237,True,True,-1.000000,-1.000000,494.029999,-490.279999,46.950001,313.500000,-321.880005,-73.320000,0.875682,0.413548,0.115290,0.221061,3.897900,3.771400,0.912400
238,True,True,-1.000000,-1.000000,496.639984,-492.959991,46.289997,313.500000,-321.880005,-78.729996,0.879329,0.418484,0.109264,0.199282,3.949500,3.710800,0.938400
239,True,True,-1.000000,-1.000000,499.250000,-495.639984,45.590000,313.500000,-321.880005,-84.139999,0.882472,0.423199,0.103508,0.177293,4.000300,3.650400,0.960100
240,True,True,-1.000000,-1.000000,501.859985,-498.319977,44.840000,313.500000,-321.880005,-89.549995,0.885110,0.427682,0.098021,0.155114,4.050000,3.590400,0.977700
241,True,True,-1.000000,-1.000000,504.470001,-501.000000,44.049999,313.500000,-321.880005,-94.959999,0.887243,0.431928,0.092799,0.132764,4.098600,3.531000,0.991300
242,True,True,-1.000000,-1.000000,507.079987,-503.679993,43.209999,313.500000,-321.880005,-100.369995,0.888876,0.435920,0.087841,0.110257,4.146000,3.472400,1.001000
243,True,True,-1.000000,-1.000000,509.690002,-506.359985,42.329998,313.500000,-321.880005,-105.779999,0.890009,0.439653,0.083142,0.087615,4.192200,3.414800,1.007000
244,True,True,-1.000000,-1.000000,512.299988,-509.039978,41.410000,313.419983,-321.789978,-110.809998,0.890659,0.443117,0.078600,0.064778,4.226800,3.373000,1.003200
245,True,True,-1.000000,-1.000000,514.909973,-511.720001,40.450001,313.309998,-321.679993,-115.720001,0.890829,0.446284,0.074198,0.041829,4.257200,3.337100,0.994700
246,True,True,-1.000000,-1.000000,517.519958,-514.399963,39.450001,313.190002,-321.559998,-120.579994,0.890518,0.449148,0.069930,0.018798,4.285200,3.304600,0.983100
