frame,input.bJump,input.bJumped,input.Pitch,input.Roll,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
247,True,True,-1.000000,-1.000000,520.130005,-517.080017,38.399998,313.059998,-321.429993,-125.409996,0.889734,0.451695,0.065782,-0.004297,4.311100,3.274900,0.968800
248,True,True,-1.000000,-1.000000,522.739990,-519.760010,37.309998,312.929993,-321.289978,-130.209991,0.888476,0.453923,0.061741,-0.027435,4.335200,3.247900,0.952100
249,True,True,-1.000000,-1.000000,525.349976,-522.440002,36.189999,312.789978,-321.149994,-134.979996,0.886749,0.455822,0.057803,-0.050606,4.357300,3.223700,0.933300
250,True,True,-1.000000,-1.000000,527.679993,-524.950012,36.290001,279.630005,-301.509979,-11.940000,0.888589,0.453874,0.050482,-0.043123,-2.241400,0.862300,-0.617400
251,True,True,-1.000000,-1.000000,530.010010,-527.459961,36.149998,279.630005,-301.500000,-17.350000,0.890197,0.451975,0.042886,-0.037804,-1.955200,1.079000,-0.566200
252,True,True,-1.000000,-1.000000,532.339966,-529.969971,35.959999,279.630005,-301.500000,-22.760000,0.891638,0.450114,0.035047,-0.033915,-1.675700,1.284000,-0.522800
253,True,True,-1.000000,-1.000000,534.669983,-532.479980,35.730000,279.630005,-301.500000,-28.170000,0.892931,0.448285,0.026993,-0.031401,-1.402700,1.477700,-0.486700
254,True,True,-1.000000,-1.000000,537.000000,-534.989990,35.450001,279.630005,-301.500000,-33.579998,0.894087,0.446478,0.018750,-0.030224,-1.136100,1.660500,-0.457300
255,True,True,-1.000000,-1.000000,539.330017,-537.500000,35.130001,279.630005,-301.500000,-38.989998,0.895115,0.444681,0.010345,-0.030338,-0.875900,1.832800,-0.434200
256,True,True,-1.000000,-1.000000,541.659973,-540.010010,34.759998,279.630005,-301.500000,-44.399998,0.896016,0.442885,0.001805,-0.031697,-0.621800,1.994900,-0.417100
257,True,True,-1.000000,-1.000000,543.989990,-542.519958,34.340000,279.630005,-301.500000,-49.809998,0.896791,0.441072,-0.006849,-0.034260,-0.373800,2.147200,-0.405500
258,True,True,-1.000000,-1.000000,546.320007,-545.029968,33.880001,279.630005,-301.500000,-55.219997,0.897437,0.439227,-0.015594,-0.037988,-0.131800,2.290100,-0.399200
259,True,True,-1.000000,-1.000000,548.649963,-547.539978,33.369999,279.630005,-301.500000,-60.629997,0.897944,0.437339,-0.024403,-0.042838,0.104300,2.424000,-0.397900
260,True,True,-1.000000,-1.000000,550.909973,-549.950012,33.219997,271.619995,-289.320007,-17.480000,0.897523,0.438181,-0.020088,-0.045233,0.978500,-0.684300,0.167300
261,True,True,-1.000000,-1.000000,553.119995,-552.309998,33.279999,264.809998,-283.619995,6.660000,0.897752,0.438116,-0.017315,-0.042390,-0.323200,-0.896900,-0.054100
262,True,True,-1.000000,-1.000000,555.330017,-554.669983,33.290001,264.809998,-283.619995,1.240000,0.897913,0.438002,-0.014801,-0.041068,-0.022600,-0.680100,-0.061000
263,True,True,-1.000000,-1.000000,557.529968,-557.019958,33.299999,263.699982,-282.519989,1.000000,0.898130,0.437717,-0.012740,-0.040043,-0.007400,-0.549600,-0.101300
264,True,True,-1.000000,-1.000000,559.719971,-559.359985,33.309998,262.579987,-281.369995,0.910000,0.898410,0.437258,-0.011127,-0.039261,-0.003100,-0.426100,-0.140800
265,True,True,-1.000000,-1.000000,561.899963,-561.700012,33.320000,261.470001,-280.220001,0.790000,0.898749,0.436638,-0.009951,-0.038711,0.000000,-0.306500,-0.178400
266,True,True,-1.000000,-1.000000,564.070007,-564.029968,33.329998,260.380005,-279.059998,0.650000,0.899146,0.435866,-0.009201,-0.038381,0.002200,-0.190400,-0.214400
267,True,True,-1.000000,-1.000000,566.229980,-566.349976,33.329998,259.309998,-277.889984,0.480000,0.899601,0.434944,-0.008861,-0.038268,0.004000,-0.077400,-0.249000
268,True,True,-1.000000,-1.000000,568.380005,-568.659973,33.329998,258.259979,-276.720001,0.280000,0.900109,0.433881,-0.008931,-0.038360,0.005500,0.032700,-0.282300
269,True,True,-1.000000,-1.000000,570.519958,-570.959961,33.329998,257.229980,-275.540009,0.050000,0.900671,0.432678,-0.009395,-0.038651,0.007000,0.140300,-0.314600
270,True,True,-1.000000,-1.000000,572.659973,-573.250000,33.329998,256.220001,-274.359985,-0.200000,0.901282,0.431340,-0.010247,-0.039142,0.008500,0.245600,-0.346000
271,True,True,-1.000000,-1.000000,574.789978,-575.529968,33.329998,255.229996,-273.169983,-0.490000,0.901940,0.429867,-0.011477,-0.039827,0.010500,0.349000,-0.376600
272,True,True,-1.000000,-1.000000,576.909973,-577.799988,33.320000,254.259995,-271.979980,-0.810000,0.902641,0.428265,-0.013080,-0.040701,0.013000,0.450700,-0.406700
273,True,True,-1.000000,-1.000000,579.019958,-580.059998,33.309998,253.309998,-270.790009,-1.160000,0.903384,0.426528,-0.015049,-0.041769,0.016200,0.550900,-0.436300
274,True,True,-1.000000,-1.000000,581.119995,-582.309998,33.299999,252.379990,-269.589996,-1.550000,0.904162,0.424661,-0.017379,-0.043032,0.020300,0.649800,-0.465600
275,True,True,-1.000000,-1.000000,583.219971,-584.549988,33.279999,251.470001,-268.389984,-1.970000,0.904974,0.422660,-0.020061,-0.044488,0.025300,0.747600,-0.494800
276,True,True,-1.000000,-1.000000,585.309998,-586.779968,33.259998,250.580002,-267.190002,-2.430000,0.905811,0.420529,-0.023093,-0.046139,0.031600,0.844500,-0.524000
277,True,True,-1.000000,-1.000000,587.380005,-588.979980,33.320000,247.839996,-263.729980,6.850000,0.906348,0.419207,-0.022337,-0.047957,0.457900,0.030800,-0.360600
278,True,True,-1.000000,-1.000000,589.450012,-591.179993,33.329998,247.839996,-263.720001,1.430000,0.906818,0.417847,-0.021722,-0.051113,0.735600,0.197300,-0.366500
279,True,True,-1.000000,-1.000000,591.479980,-593.339966,33.450001,244.069992,-259.649994,14.490000,0.907653,0.415959,-0.022148,-0.051518,0.025300,0.152000,-0.491000
280,True,True,-1.000000,-1.000000,593.510010,-595.500000,33.540001,243.669998,-259.160004,11.150000,0.908457,0.413996,-0.022828,-0.052834,0.199000,0.299200,-0.506400
281,True,True,-1.000000,-1.000000,595.529968,-597.649963,33.630001,242.699997,-257.959991,10.840000,0.909300,0.411881,-0.023891,-0.054372,0.207700,0.407200,-0.540300
282,True,True,-1.000000,-1.000000,597.539978,-599.789978,33.719997,241.750000,-256.759979,10.500000,0.910180,0.409610,-0.025331,-0.056136,0.217300,0.513500,-0.573500
283,True,True,-1.000000,-1.000000,599.549988,-601.919983,33.809998,240.610001,-255.389999,11.000000,0.910892,0.407651,-0.025342,-0.058763,0.551500,0.283300,-0.512900
284,True,True,-1.000000,-1.000000,601.539978,-604.029968,33.959999,238.279999,-252.679993,17.469999,0.911808,0.405348,-0.026097,-0.060155,0.202900,0.327700,-0.591600
285,True,True,-1.000000,-1.000000,603.519958,-606.130005,34.090000,237.610001,-251.839996,15.610000,0.912721,0.402920,-0.027160,-0.062119,0.298100,0.452400,-0.616500
286,True,True,-1.000000,-1.000000,605.489990,-608.219971,34.219997,236.669998,-250.629990,15.259999,0.913661,0.400336,-0.028601,-0.064320,0.311600,0.560000,-0.650300
287,True,True,-1.000000,-1.000000,607.450012,-610.299988,34.349998,235.669998,-249.419998,15.040000,0.914439,0.398027,-0.028795,-0.067433,0.636100,0.372500,-0.599600
288,True,True,-1.000000,-1.000000,609.390015,-612.359985,34.529999,233.360001,-246.679993,21.539999,0.915425,0.395351,-0.029761,-0.069348,0.293800,0.430900,-0.678500
289,True,True,-1.000000,-1.000000,611.329956,-614.409973,34.689999,232.709991,-245.839996,19.650000,0.916395,0.392551,-0.031018,-0.071845,0.392900,0.553100,-0.703800
290,True,True,-1.000000,-1.000000,613.260010,-616.450012,34.840000,231.979996,-244.959991,18.000000,0.917211,0.389945,-0.031401,-0.075363,0.703600,0.454000,-0.669900
291,True,True,-1.000000,-1.000000,615.169983,-618.469971,35.040001,229.699997,-242.209991,24.459999,0.918236,0.386962,-0.032566,-0.077731,0.371200,0.524800,-0.748600
292,True,True,-1.000000,-1.000000,617.079956,-620.479980,35.230000,229.059998,-241.360001,22.559999,0.919235,0.383849,-0.034017,-0.080682,0.472900,0.644700,-0.774300
293,True,True,-1.000000,-1.000000,618.979980,-622.479980,35.410000,228.239990,-240.360001,21.430000,0.920066,0.380963,-0.034459,-0.084610,0.785700,0.508500,-0.736900
294,True,True,-1.000000,-1.000000,620.859985,-624.459961,35.639999,225.959991,-237.580002,27.969999,0.921106,0.377683,-0.035716,-0.087431,0.459600,0.593800,-0.816800
295,True,True,-1.000000,-1.000000,622.739990,-626.429993,35.860001,225.330002,-236.729996,26.039999,0.922108,0.374268,-0.037254,-0.090846,0.565800,0.712200,-0.843300
296,True,True,-1.000000,-1.000000,624.609985,-628.390015,36.070000,224.529999,-235.729996,24.869999,0.922934,0.371074,-0.037788,-0.095232,0.876200,0.574000,-0.808600
297,True,True,-1.000000,-1.000000,626.459961,-630.329956,36.329998,222.250000,-232.929993,31.449999,0.923967,0.367471,-0.039169,-0.098571,0.560200,0.675700,-0.889600
298,True,True,-1.000000,-1.000000,628.309998,-632.260010,36.579998,221.629990,-232.089996,29.480000,0.924952,0.363716,-0.040814,-0.102515,0.671200,0.792100,-0.917100
299,True,True,-1.000000,-1.000000,630.149963,-634.190002,36.820000,220.809998,-231.049988,28.469999,0.925747,0.360198,-0.041397,-0.107403,0.980600,0.640200,-0.883700
300,True,True,-1.000000,-1.000000,631.969971,-636.089966,37.130001,218.519989,-228.239990,35.110001,0.926755,0.356239,-0.042897,-0.111260,0.676300,0.760300,-0.966400
301,True,True,-1.000000,-1.000000,633.779968,-637.979980,37.450001,217.279999,-226.589996,36.549999,0.927688,0.352311,-0.043927,-0.115511,0.796900,0.695300,-0.969200
302,True,True,-1.000000,-1.000000,635.589966,-639.869995,37.719997,217.139999,-226.419998,31.859999,0.928438,0.348373,-0.044796,-0.120965,1.079000,0.758600,-0.973500
303,True,True,-1.000000,-1.000000,637.380005,-641.729980,38.070000,214.979996,-223.720001,37.930000,0.929377,0.343992,-0.046560,-0.125540,0.818400,0.895300,-1.053300
304,True,True,-1.000000,-1.000000,639.159973,-643.579956,38.439999,213.479996,-221.690002,40.899998,0.930231,0.339704,-0.047601,-0.130406,0.935900,0.764700,-1.049600
305,True,True,-1.000000,-1.000000,640.929993,-645.419983,38.779999,212.569992,-220.500000,40.439999,0.931041,0.335183,-0.049042,-0.135682,0.987600,0.884800,-1.091200
306,True,True,-1.000000,-1.000000,642.690002,-647.239990,39.160000,211.069992,-218.519989,43.279999,0.931811,0.330602,-0.050212,-0.141099,1.041700,0.845100,-1.110400
307,True,True,-1.000000,-1.000000,644.450012,-649.059998,39.489998,210.929993,-218.349991,38.579998,0.932361,0.326001,-0.051183,-0.147670,1.319200,0.891400,-1.118800
308,True,True,-1.000000,-1.000000,646.190002,-650.859985,39.889999,208.779999,-215.750000,44.360001,0.933067,0.320908,-0.053082,-0.153577,1.104300,1.060100,-1.200500
309,True,True,-1.000000,-1.000000,647.919983,-652.640015,40.320000,207.159988,-213.529999,48.070000,0.933665,0.315918,-0.054199,-0.159776,1.225600,0.915900,-1.200400
310,True,True,-1.000000,-1.000000,649.649963,-654.419983,40.680000,207.119995,-213.479996,42.829998,0.934014,0.310857,-0.055213,-0.167145,1.495400,0.980200,-1.216500
311,True,True,-1.000000,-1.000000,651.359985,-656.179993,41.110001,205.000000,-211.039993,48.169998,0.934479,0.305285,-0.057161,-0.174018,1.322500,1.166500,-1.298500
312,True,True,-1.000000,-1.000000,653.049988,-657.919983,41.579998,203.279999,-208.709991,52.399998,0.934817,0.299814,-0.058294,-0.181193,1.447900,1.018200,-1.302000
313,True,True,-1.000000,-1.000000,654.739990,-659.659973,41.980000,203.269989,-208.699997,47.009998,0.934872,0.294252,-0.059324,-0.189501,1.710700,1.077000,-1.322800
314,True,True,-1.000000,-1.000000,656.419983,-661.380005,42.439999,201.149994,-206.500000,51.770000,0.934990,0.288145,-0.061277,-0.197512,1.584800,1.278100,-1.404900
315,True,True,-1.000000,-1.000000,658.079956,-663.079956,42.950001,199.289993,-204.080002,56.489998,0.934948,0.282141,-0.062399,-0.205853,1.718700,1.129800,-1.412800
316,True,True,-1.000000,-1.000000,659.739990,-664.779968,43.389999,199.289993,-204.069992,51.070000,0.934584,0.276028,-0.063392,-0.215272,1.973300,1.175400,-1.438000
317,True,True,-1.000000,-1.000000,661.380005,-666.469971,43.869999,197.139999,-202.279999,54.939999,0.934207,0.269355,-0.065253,-0.224605,1.900200,1.384100,-1.518500
318,True,True,-1.000000,-1.000000,663.010010,-668.140015,44.399998,195.149994,-199.959991,59.739998,0.933618,0.262763,-0.066332,-0.234337,2.047900,1.250500,-1.532700
319,True,True,-1.000000,-1.000000,664.630005,-669.799988,44.899998,194.000000,-199.050003,59.219997,0.932793,0.255906,-0.067540,-0.244636,2.169400,1.326700,-1.579400
320,True,True,-1.000000,-1.000000,666.250000,-671.459961,45.360001,193.899994,-198.919998,54.320000,0.931593,0.248968,-0.068452,-0.255857,2.414400,1.326900,-1.607500
321,True,True,-1.000000,-1.000000,667.869995,-673.119995,45.779999,193.819992,-198.819992,49.309998,0.929999,0.241928,-0.069078,-0.267958,2.650900,1.326300,-1.639200
322,True,True,-1.000000,-1.000000,669.459961,-674.779968,46.279999,190.539993,-198.619995,54.840000,0.928412,0.234208,-0.070907,-0.279589,2.488200,1.598300,-1.708100
323,True,True,-1.000000,-1.000000,671.029968,-676.419983,46.840000,188.199997,-196.779999,60.149998,0.926456,0.226747,-0.071657,-0.291771,2.690300,1.401200,-1.708000
324,True,True,-1.000000,-1.000000,672.589966,-678.059998,47.320000,187.489990,-196.909988,57.129997,0.924136,0.219027,-0.072493,-0.304540,2.823700,1.465700,-1.750500
325,True,True,-1.000000,-1.000000,674.149963,-679.700012,47.789997,186.639999,-196.979996,55.090000,0.921448,0.211140,-0.073232,-0.317790,2.959000,1.486800,-1.783600
326,True,True,-1.000000,-1.000000,675.700012,-681.339966,48.230000,185.929993,-197.129990,52.719997,0.918368,0.203101,-0.073836,-0.331509,3.096600,1.498700,-1.815900
327,True,True,-1.000000,-1.000000,677.250000,-682.979980,48.629997,185.929993,-197.119995,47.299999,0.914795,0.194896,-0.074149,-0.345929,3.301500,1.489800,-1.864800
328,True,True,-1.000000,-1.000000,678.799988,-684.619995,48.980000,185.929993,-197.110001,41.879997,0.910709,0.186512,-0.074160,-0.361002,3.498900,1.476400,-1.916800
329,True,True,-1.000000,-1.000000,680.349976,-686.260010,49.279999,185.929993,-197.110001,36.459999,0.906087,0.177945,-0.073852,-0.376680,3.688900,1.458900,-1.971900
330,True,True,-1.000000,-1.000000,681.890015,-687.909973,49.599998,184.779999,-198.129990,37.759998,0.901127,0.169222,-0.073728,-0.392298,3.696100,1.516600,-1.973800
331,True,True,-1.000000,-1.000000,683.429993,-689.559998,49.869999,184.759995,-198.149994,32.450001,0.895604,0.160299,-0.073280,-0.408444,3.872600,1.496300,-2.033500
332,True,True,-1.000000,-1.000000,684.969971,-691.209961,50.099998,184.750000,-198.149994,27.029999,0.889493,0.151176,-0.072482,-0.425082,4.046100,1.470100,-2.097500
333,True,True,-1.000000,-1.000000,686.510010,-692.859985,50.279999,184.750000,-198.149994,21.609999,0.882772,0.141843,-0.071322,-0.442162,4.212400,1.441400,-2.164700
334,True,True,-1.000000,-1.000000,688.049988,-694.510010,50.410000,184.750000,-198.149994,16.190001,0.875419,0.132289,-0.069790,-0.459641,4.371700,1.410500,-2.235100
335,True,True,-1.000000,-1.000000,689.589966,-696.159973,50.500000,184.750000,-198.149994,10.770000,0.867418,0.122514,-0.067886,-0.477460,4.524100,1.377900,-2.308700
336,True,True,-1.000000,-1.000000,691.130005,-697.809998,50.539997,184.750000,-198.149994,5.350000,0.858745,0.112506,-0.065598,-0.495576,4.669700,1.343900,-2.385500
337,True,True,-1.000000,-1.000000,692.669983,-699.459961,50.539997,184.750000,-198.149994,-0.060000,0.849384,0.102267,-0.062922,-0.513934,4.756600,1.294900,-2.438700
338,True,True,-1.000000,-1.000000,694.209961,-701.109985,50.489998,184.750000,-198.149994,-5.470000,0.839421,0.091898,-0.059880,-0.532298,4.765100,1.227800,-2.456800
339,True,True,-1.000000,-1.000000,695.750000,-702.760010,50.399998,184.750000,-198.149994,-10.880000,0.829003,0.081551,-0.056524,-0.550371,4.770800,1.163500,-2.476900
340,True,True,-1.000000,-1.000000,697.289978,-704.409973,50.259998,184.750000,-198.149994,-16.289999,0.818136,0.071225,-0.052867,-0.568142,4.773900,1.102100,-2.498800
341,True,True,-1.000000,-1.000000,698.829956,-706.059998,50.079998,184.750000,-198.149994,-21.699999,0.806835,0.060916,-0.048917,-0.585588,4.774700,1.043800,-2.522300
342,True,True,-1.000000,-1.000000,700.369995,-707.709961,49.849998,184.750000,-198.149994,-27.109999,0.795105,0.050622,-0.044688,-0.602701,4.773300,0.988500,-2.547100
343,True,True,-1.000000,-1.000000,701.909973,-709.359985,49.579998,184.750000,-198.149994,-32.520000,0.782958,0.040345,-0.040189,-0.619462,4.769900,0.936300,-2.573100
344,True,True,-1.000000,-1.000000,703.450012,-711.010010,49.259998,184.750000,-198.149994,-37.930000,0.770401,0.030084,-0.035430,-0.635863,4.764600,0.887100,-2.600100
345,True,True,-1.000000,-1.000000,704.989990,-712.659973,48.899998,184.750000,-198.149994,-43.340000,0.757442,0.019839,-0.030424,-0.651891,4.757700,0.841000,-2.627900
346,True,True,-1.000000,-1.000000,706.529968,-714.309998,48.489998,184.750000,-198.149994,-48.750000,0.744094,0.009605,-0.025186,-0.667530,4.749400,0.797900,-2.656300
347,True,True,-1.000000,-1.000000,708.070007,-715.959961,48.039997,184.750000,-198.149994,-54.160000,0.730361,-0.000612,-0.019721,-0.682776,4.739700,0.757800,-2.685200
348,True,True,-1.000000,-1.000000,709.609985,-717.609985,47.539997,184.750000,-198.149994,-59.570000,0.716257,-0.010814,-0.014040,-0.697612,4.728800,0.720700,-2.714400
349,True,True,-1.000000,-1.000000,711.149963,-719.260010,47.000000,184.750000,-198.149994,-64.979996,-0.701787,0.020999,0.008160,0.712030,4.717000,0.686500,-2.743700
350,True,True,-1.000000,-1.000000,712.690002,-720.909973,46.410000,184.750000,-198.149994,-70.389999,-0.686962,0.031169,0.002090,0.726021,4.704300,0.655100,-2.773100
351,True,True,-1.000000,-1.000000,714.149963,-722.450012,46.239998,175.360001,-184.610001,-20.910000,-0.670093,0.033834,-0.007501,0.741468,4.973400,-1.124400,-2.061700
352,True,True,-1.000000,-1.000000,715.609985,-723.989990,46.020000,175.360001,-184.610001,-26.320000,-0.653854,0.036623,-0.016565,0.755552,4.961500,-1.077000,-2.114800
353,True,True,-1.000000,-1.000000,717.070007,-725.529968,45.759998,175.360001,-184.610001,-31.730000,-0.637282,0.039687,-0.025644,0.769181,4.950400,-1.028800,-2.164300
354,True,True,-1.000000,-1.000000,718.529968,-727.070007,45.450001,175.360001,-184.610001,-37.139999,-0.620385,0.043016,-0.034735,0.782346,4.940000,-0.980000,-2.210200
355,True,True,-1.000000,-1.000000,719.989990,-728.609985,45.099998,175.360001,-184.610001,-42.549999,-0.603176,0.046598,-0.043819,0.795039,4.930400,-0.930800,-2.252500
356,True,True,-1.000000,-1.000000,721.450012,-730.149963,44.700001,175.360001,-184.610001,-47.959999,-0.585659,0.050417,-0.052888,0.807258,4.921600,-0.881400,-2.291400
357,True,True,-1.000000,-1.000000,722.909973,-731.690002,44.259998,175.360001,-184.610001,-53.369999,-0.567845,0.054469,-0.061930,0.818993,4.913500,-0.832000,-2.326900
358,True,True,-1.000000,-1.000000,724.369995,-733.229980,43.770000,174.039993,-186.119995,-54.809998,-0.549745,0.058741,-0.070934,0.830240,4.932600,-0.702600,-2.329100
359,True,True,-1.000000,-1.000000,725.820007,-734.779968,43.250000,172.679993,-187.669998,-59.239998,-0.531759,0.063090,-0.079371,0.840804,4.946500,-0.623800,-2.289900
360,True,True,-1.000000,-1.000000,727.260010,-736.339966,42.689999,171.289993,-189.259995,-63.910000,-0.513481,0.067594,-0.087453,0.850952,4.960900,-0.549700,-2.248800
361,True,True,-1.000000,-1.000000,728.669983,-737.899963,42.189999,167.239990,-188.709991,-57.090000,-0.493844,0.070319,-0.095615,0.861412,5.047000,-0.923800,-1.980900
362,True,True,-1.000000,-1.000000,730.059998,-739.469971,41.649998,165.699997,-190.330002,-61.889999,-0.474628,0.073022,-0.103130,0.871068,5.068400,-0.870300,-1.932800
363,True,True,-1.000000,-1.000000,731.440002,-741.049988,41.079998,162.479996,-192.349991,-64.019997,-0.454953,0.075525,-0.110364,0.880417,5.092400,-0.904000,-1.870600
364,True,True,-1.000000,-1.000000,732.789978,-742.649963,40.489998,159.399994,-194.419998,-67.239998,-0.435019,0.077866,-0.117345,0.889340,5.109800,-0.912700,-1.818100
365,True,True,-1.000000,-1.000000,734.119995,-744.269958,39.869999,156.309998,-196.389999,-70.839996,-0.414794,0.080040,-0.124083,0.897855,5.127000,-0.924200,-1.763300
366,True,True,-1.000000,-1.000000,735.419983,-745.899963,39.219997,153.209991,-198.239990,-74.799995,-0.394288,0.082036,-0.130568,0.905957,5.143700,-0.939000,-1.705900
367,True,True,-1.000000,-1.000000,736.690002,-747.549988,38.540001,150.119995,-199.929993,-78.459999,-0.373513,0.083838,-0.136788,0.913646,5.157300,-0.974700,-1.643700
368,True,True,-1.000000,-1.000000,737.940002,-749.209961,37.829998,147.149994,-201.500000,-81.889999,-0.352538,0.085440,-0.142744,0.920891,5.166900,-1.023300,-1.582900
369,True,True,-1.000000,-1.000000,739.169983,-750.889954,37.079998,144.369995,-202.979996,-85.470001,-0.331417,0.086848,-0.148446,0.927676,5.173900,-1.070000,-1.528100
