car.Location.X,0.320000
car.Location.Y,0.000000
car.Location.Z,17.049999
car.LinearVelocity.X,0.000000
car.LinearVelocity.Y,0.000000
car.LinearVelocity.Z,8.360000
car.Quaternion.X,0.000003
car.Quaternion.Y,0.008408
car.Quaternion.Z,0.000003
car.Quaternion.W,0.999965
car.AngularVelocity.X,0.000000
car.AngularVelocity.Y,-0.000400
car.AngularVelocity.Z,0.000000
car.Wheel0.LocalRestPosition.X,50.299999
car.Wheel0.LocalRestPosition.Y,-31.100000
car.Wheel0.LocalRestPosition.Z,-6.200000
car.Wheel0.PresetRestPosition.X,50.299999
car.Wheel0.PresetRestPosition.Y,-31.100000
car.Wheel0.PresetRestPosition.Z,-6.200000
car.Wheel0.WheelRadius,12.000000
car.Wheel0.GetSuspensionDistance,-1.987156
car.Wheel1.LocalRestPosition.X,50.299999
car.Wheel1.LocalRestPosition.Y,31.100000
car.Wheel1.LocalRestPosition.Z,-6.200000
car.Wheel1.PresetRestPosition.X,50.299999
car.Wheel1.PresetRestPosition.Y,31.100000
car.Wheel1.PresetRestPosition.Z,-6.200000
car.Wheel1.WheelRadius,12.000000
car.Wheel1.GetSuspensionDistance,-1.986817
car.Wheel2.LocalRestPosition.X,-34.750000
car.Wheel2.LocalRestPosition.Y,-33.000000
car.Wheel2.LocalRestPosition.Z,-6.100000
car.Wheel2.PresetRestPosition.X,-34.750000
car.Wheel2.PresetRestPosition.Y,-33.000000
car.Wheel2.PresetRestPosition.Z,-6.100000
car.Wheel2.WheelRadius,13.500000
car.Wheel2.GetSuspensionDistance,-1.957129
car.Wheel3.LocalRestPosition.X,-34.750000
car.Wheel3.LocalRestPosition.Y,33.000000
car.Wheel3.LocalRestPosition.Z,-6.100000
car.Wheel3.PresetRestPosition.X,-34.750000
car.Wheel3.PresetRestPosition.Y,33.000000
car.Wheel3.PresetRestPosition.Z,-6.100000
car.Wheel3.WheelRadius,13.500000
car.Wheel3.GetSuspensionDistance,-1.956765
car.LocalCollisionExtent.X,63.963390
car.LocalCollisionExtent.Y,41.639977
car.LocalCollisionExtent.Z,15.650000
car.LocalCollisionOffset.X,9.000000
car.LocalCollisionOffset.Y,0.000000
car.LocalCollisionOffset.Z,15.750000
car.CarMesh.Translation.X,0.000000
car.CarMesh.Translation.Y,0.000000
car.CarMesh.Translation.Z,0.005098
