frame,input.bJump,input.bJumped,input.Pitch,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
0,False,False,0.000000,0.340000,0.000000,18.330000,0.000000,0.000000,8.400000,0.000003,0.008548,0.000003,0.999963,0.000000,-0.000300,0.000000
1,True,True,0.000000,0.380000,0.000000,20.859999,-1.370000,0.000000,304.049988,0.000003,0.008548,0.000003,0.999963,0.000000,0.000200,0.000000
2,True,True,0.000000,0.370000,0.000000,23.430000,0.310000,0.000000,308.070007,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
3,True,True,0.000000,0.370000,0.000000,26.029999,-0.130000,0.000000,312.089996,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
4,True,True,0.000000,0.370000,0.000000,28.660000,-0.020000,0.000000,316.109985,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
5,True,True,0.000000,0.370000,0.000000,31.330000,-0.040000,0.000000,320.130005,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
6,True,True,0.000000,0.370000,0.000000,34.029999,0.160000,0.000000,324.149994,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
7,True,True,0.000000,0.370000,0.000000,36.790001,0.360000,0.000000,330.880005,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
8,True,True,0.000000,0.370000,0.000000,39.599998,0.560000,0.000000,337.609985,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
9,True,True,0.000000,0.380000,0.000000,42.469997,0.760000,0.000000,344.339996,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
10,True,True,0.000000,0.390000,0.000000,45.399998,0.960000,0.000000,351.070007,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
11,True,True,0.000000,0.400000,0.000000,48.379997,1.160000,0.000000,357.799988,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
12,True,True,0.000000,0.410000,0.000000,51.419998,1.360000,0.000000,364.529999,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
13,True,True,0.000000,0.420000,0.000000,54.509998,1.560000,0.000000,371.259979,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
14,True,True,0.000000,0.430000,0.000000,57.660000,1.760000,0.000000,377.989990,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
15,True,True,0.000000,0.450000,0.000000,60.869999,1.960000,0.000000,384.720001,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
16,True,True,0.000000,0.470000,0.000000,64.129997,2.160000,0.000000,391.449982,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
17,True,True,0.000000,0.490000,0.000000,67.449997,2.360000,0.000000,398.179993,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
18,True,True,0.000000,0.510000,0.000000,70.820000,2.560000,0.000000,404.910004,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
19,True,True,0.000000,0.530000,0.000000,74.250000,2.760000,0.000000,411.639984,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
20,True,True,0.000000,0.550000,0.000000,77.739998,2.960000,0.000000,418.369995,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
21,False,False,0.000000,0.570000,0.000000,81.180000,2.960000,0.000000,412.949982,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
22,False,False,0.000000,0.590000,0.000000,84.580002,2.960000,0.000000,407.529999,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
23,False,False,0.000000,0.610000,0.000000,87.930000,2.960000,0.000000,402.109985,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
24,False,False,0.000000,0.630000,0.000000,91.239998,2.960000,0.000000,396.690002,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
25,False,False,0.000000,0.650000,0.000000,94.500000,2.960000,0.000000,391.269989,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
26,False,False,0.000000,0.670000,0.000000,97.720001,2.960000,0.000000,385.850006,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
27,False,False,0.000000,0.690000,0.000000,100.889999,2.960000,0.000000,380.429993,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
28,False,False,0.000000,0.710000,0.000000,104.019997,2.960000,0.000000,375.009979,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
29,False,False,0.000000,0.730000,0.000000,107.099998,2.960000,0.000000,369.589996,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
30,False,False,0.000000,0.750000,0.000000,110.129997,2.960000,0.000000,364.169983,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
31,False,False,0.000000,0.770000,0.000000,113.119995,2.960000,0.000000,358.750000,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
32,False,False,0.000000,0.790000,0.000000,116.059998,2.960000,0.000000,353.329987,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
33,False,False,0.000000,0.810000,0.000000,118.959999,2.960000,0.000000,347.910004,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
34,False,False,0.000000,0.830000,0.000000,121.809998,2.960000,0.000000,342.489990,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
35,False,False,0.000000,0.850000,0.000000,124.619995,2.960000,0.000000,337.070007,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
36,False,False,0.000000,0.870000,0.000000,127.379997,2.960000,0.000000,331.649994,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
37,False,False,0.000000,0.890000,0.000000,130.099991,2.960000,0.000000,326.229980,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
38,False,False,0.000000,0.910000,0.000000,132.770004,2.960000,0.000000,320.809998,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
39,False,False,0.000000,0.930000,0.000000,135.399994,2.960000,0.000000,315.389984,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
40,False,False,0.000000,0.950000,0.000000,137.979996,2.960000,0.000000,309.970001,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
41,False,False,0.000000,0.970000,0.000000,140.520004,2.960000,0.000000,304.549988,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
42,False,False,0.000000,0.990000,0.000000,143.009995,2.960000,0.000000,299.130005,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
43,False,False,0.000000,1.010000,0.000000,145.459991,2.960000,0.000000,293.709991,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
44,False,False,0.000000,1.030000,0.000000,147.860001,2.960000,0.000000,288.290009,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
45,False,False,0.000000,1.050000,0.000000,150.220001,2.960000,0.000000,282.869995,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
46,False,False,0.000000,1.070000,0.000000,152.529999,2.960000,0.000000,277.449982,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
47,False,False,0.000000,1.090000,0.000000,154.800003,2.960000,0.000000,272.029999,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
48,False,False,0.000000,1.110000,0.000000,157.019989,2.960000,0.000000,266.609985,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
49,False,False,0.000000,1.130000,0.000000,159.199997,2.960000,0.000000,261.190002,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
50,False,False,0.000000,1.150000,0.000000,161.330002,2.960000,0.000000,255.769989,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
51,False,False,0.000000,1.170000,0.000000,163.419998,2.960000,0.000000,250.349991,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
52,False,False,0.000000,1.190000,0.000000,165.459991,2.960000,0.000000,244.929993,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
53,False,False,0.000000,1.210000,0.000000,167.459991,2.960000,0.000000,239.509995,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
54,False,False,0.000000,1.230000,0.000000,169.410004,2.960000,0.000000,234.089996,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
55,False,False,0.000000,1.250000,0.000000,171.319992,2.960000,0.000000,228.669998,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
56,False,False,0.000000,1.270000,0.000000,173.179993,2.960000,0.000000,223.250000,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
57,False,False,0.000000,1.290000,0.000000,175.000000,2.960000,0.000000,217.830002,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
58,False,False,0.000000,1.310000,0.000000,176.769989,2.960000,0.000000,212.409988,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
59,False,False,0.000000,1.330000,0.000000,178.489990,2.960000,0.000000,206.989990,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
60,False,False,0.000000,1.350000,0.000000,180.169998,2.960000,0.000000,201.569992,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
61,False,False,0.000000,1.370000,0.000000,181.800003,2.960000,0.000000,196.149994,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
62,False,False,0.000000,1.390000,0.000000,183.389999,2.960000,0.000000,190.729996,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
63,False,False,0.000000,1.410000,0.000000,184.929993,2.960000,0.000000,185.309998,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
64,False,False,0.000000,1.430000,0.000000,186.429993,2.960000,0.000000,179.889999,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
65,False,False,0.000000,1.450000,0.000000,187.879990,2.960000,0.000000,174.470001,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
66,False,False,0.000000,1.470000,0.000000,189.289993,2.960000,0.000000,169.050003,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
67,False,False,0.000000,1.490000,0.000000,190.649994,2.960000,0.000000,163.629990,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
68,False,False,0.000000,1.510000,0.000000,191.970001,2.960000,0.000000,158.209991,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
69,False,False,0.000000,1.530000,0.000000,193.239990,2.960000,0.000000,152.789993,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
70,False,False,0.000000,1.550000,0.000000,194.470001,2.960000,0.000000,147.369995,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
71,True,True,-1.000000,5.740000,0.000000,195.649994,502.959991,0.000000,141.949997,0.000003,0.016327,0.000003,0.999867,0.000000,1.866600,0.000000
72,False,False,1.000000,9.929999,0.000000,196.789993,502.949982,0.000000,136.529999,0.000003,0.031692,0.000003,0.999498,0.000000,3.688500,0.000000
73,False,False,1.000000,14.120000,0.000000,197.879990,502.940002,0.000000,131.110001,0.000003,0.054447,0.000003,0.998516,0.000000,5.466700,0.000000
74,False,False,1.000000,18.309999,0.000000,198.929993,502.940002,0.000000,125.689995,0.000003,0.084383,0.000003,0.996433,0.000000,5.500000,0.000000
75,False,False,1.000000,22.500000,0.000000,199.929993,502.940002,0.000000,120.269997,0.000003,0.114378,0.000003,0.993437,0.000000,5.499900,0.000000
76,False,False,1.000000,26.689999,0.000000,200.889999,502.940002,0.000000,114.849998,0.000003,0.136567,0.000003,0.990631,0.000000,5.368000,0.000000
77,False,False,1.000000,30.879999,0.000000,201.800003,502.940002,0.000000,109.430000,0.000003,0.158157,0.000003,0.987414,0.000000,5.239300,0.000000
78,False,False,1.000000,35.070000,0.000000,202.669998,502.940002,0.000000,104.009995,0.000003,0.179159,0.000003,0.983820,0.000000,5.113700,0.000000
79,False,False,1.000000,39.259998,0.000000,203.489990,502.940002,0.000000,98.589996,0.000003,0.199579,0.000003,0.979882,0.000000,4.991100,0.000000
80,False,False,1.000000,43.450001,0.000000,204.269989,502.940002,0.000000,93.169998,0.000003,0.219426,0.000003,0.975629,0.000000,4.871400,0.000000
81,False,False,1.000000,47.639999,0.000000,205.000000,502.940002,0.000000,87.750000,0.000003,0.238713,0.000003,0.971090,0.000000,4.754600,0.000000
82,False,False,1.000000,51.829998,0.000000,205.690002,502.940002,0.000000,82.330002,0.000003,0.257443,0.000003,0.966293,0.000000,4.640600,0.000000
83,False,False,1.000000,56.020000,0.000000,206.330002,502.940002,0.000000,76.909996,0.000003,0.275635,0.000003,0.961262,0.000000,4.529300,0.000000
84,False,False,1.000000,60.209999,0.000000,206.929993,502.940002,0.000000,71.489998,0.000003,0.293292,0.000003,0.956023,0.000000,4.420700,0.000000
85,False,False,1.000000,64.400002,0.000000,207.479996,502.940002,0.000000,66.070000,0.000003,0.310431,0.000003,0.950596,0.000000,4.314700,0.000000
86,False,False,1.000000,68.589996,0.000000,207.989990,502.940002,0.000000,60.649998,0.000003,0.327063,0.000003,0.945002,0.000000,4.211200,0.000000
87,False,False,1.000000,72.779999,0.000000,208.449997,502.940002,0.000000,55.230000,0.000003,0.343199,0.000003,0.939263,0.000000,4.110200,0.000000
88,False,False,1.000000,76.970001,0.000000,208.869995,502.940002,0.000000,49.809998,0.000003,0.358850,0.000003,0.933395,0.000000,4.011600,0.000000
89,False,False,1.000000,81.159996,0.000000,209.089996,502.940002,0.000000,26.949999,0.000003,0.374031,0.000003,0.927416,0.000000,3.915400,0.000000
90,False,False,1.000000,85.349998,0.000000,209.190002,502.940002,0.000000,12.099999,0.000003,0.388748,0.000003,0.921344,0.000000,3.821500,0.000000
91,False,False,1.000000,89.540001,0.000000,209.209991,502.940002,0.000000,2.440000,0.000003,0.403017,0.000003,0.915192,0.000000,3.729900,0.000000
92,False,False,1.000000,93.729996,0.000000,209.179993,502.940002,0.000000,-3.830000,0.000003,0.416855,0.000003,0.908973,0.000000,3.640500,0.000000
93,False,False,1.000000,97.919998,0.000000,209.110001,502.940002,0.000000,-7.900000,0.000003,0.430266,0.000003,0.902702,0.000000,3.553200,0.000000
94,False,False,1.000000,102.110001,0.000000,209.019989,502.940002,0.000000,-10.550000,0.000003,0.443268,0.000003,0.896389,0.000000,3.468000,0.000000
95,False,False,1.000000,106.299995,0.000000,208.919998,502.940002,0.000000,-12.270000,0.000003,0.455865,0.000003,0.890049,0.000000,3.384800,0.000000
96,False,False,1.000000,110.489998,0.000000,208.809998,502.940002,0.000000,-13.389999,0.000003,0.468073,0.000003,0.883690,0.000000,3.303600,0.000000
97,False,False,1.000000,114.680000,0.000000,208.690002,502.940002,0.000000,-14.120000,0.000003,0.479904,0.000003,0.877321,0.000000,3.224400,0.000000
98,False,False,1.000000,118.869995,0.000000,208.569992,502.940002,0.000000,-14.589999,0.000003,0.491368,0.000003,0.870952,0.000000,3.147100,0.000000
99,False,False,1.000000,123.059998,0.000000,208.449997,502.940002,0.000000,-14.900000,0.000003,0.502476,0.000003,0.864591,0.000000,3.071600,0.000000
100,False,False,1.000000,127.250000,0.000000,208.319992,502.940002,0.000000,-15.099999,0.000003,0.513239,0.000003,0.858246,0.000000,2.997900,0.000000
101,False,False,1.000000,131.440002,0.000000,208.190002,502.940002,0.000000,-15.230000,0.000003,0.523661,0.000003,0.851926,0.000000,2.926000,0.000000
102,False,False,1.000000,135.629990,0.000000,208.059998,502.940002,0.000000,-15.309999,0.000003,0.533760,0.000003,0.845636,0.000000,2.855800,0.000000
103,False,False,1.000000,139.819992,0.000000,207.929993,502.940002,0.000000,-15.360000,0.000003,0.543547,0.000003,0.839379,0.000000,2.787300,0.000000
104,False,False,1.000000,144.009995,0.000000,207.799988,502.940002,0.000000,-15.400000,0.000003,0.553025,0.000003,0.833164,0.000000,2.720400,0.000000
105,False,False,1.000000,148.199997,0.000000,207.669998,502.940002,0.000000,-15.420000,0.000003,0.562207,0.000003,0.826996,0.000000,2.655100,0.000000
106,False,False,1.000000,152.389999,0.000000,207.539993,502.940002,0.000000,-15.429999,0.000003,0.571103,0.000003,0.820878,0.000000,2.591400,0.000000
107,False,False,1.000000,156.580002,0.000000,207.409988,502.940002,0.000000,-15.440000,0.000003,0.579724,0.000003,0.814813,0.000000,2.529200,0.000000
108,False,False,1.000000,160.769989,0.000000,207.279999,502.940002,0.000000,-15.450000,0.000003,0.588075,0.000003,0.808806,0.000000,2.468500,0.000000
109,False,False,1.000000,164.959991,0.000000,207.149994,502.940002,0.000000,-15.450000,0.000003,0.596168,0.000003,0.802860,0.000000,2.409300,0.000000
110,False,False,1.000000,169.149994,0.000000,207.019989,502.940002,0.000000,-15.450000,0.000003,0.604006,0.000003,0.796979,0.000000,2.351500,0.000000
111,False,False,1.000000,173.339996,0.000000,206.889999,502.940002,0.000000,-15.450000,0.000003,0.611602,0.000003,0.791165,0.000000,2.295100,0.000000
112,False,False,1.000000,177.529999,0.000000,206.759995,502.940002,0.000000,-15.450000,0.000003,0.618961,0.000003,0.785422,0.000000,2.240000,0.000000
113,False,False,1.000000,181.720001,0.000000,206.629990,502.940002,0.000000,-15.450000,0.000003,0.626087,0.000003,0.779753,0.000000,2.186300,0.000000
114,False,False,1.000000,185.909988,0.000000,206.500000,502.940002,0.000000,-15.450000,0.000003,0.632993,0.000003,0.774158,0.000000,2.133800,0.000000
115,False,False,1.000000,190.099991,0.000000,206.369995,502.940002,0.000000,-15.450000,0.000003,0.639688,0.000003,0.768635,0.000000,2.082600,0.000000
116,False,False,1.000000,194.289993,0.000000,206.239990,502.940002,0.000000,-15.450000,0.000003,0.646172,0.000003,0.763192,0.000000,2.032600,0.000000
117,False,False,1.000000,198.479996,0.000000,206.110001,502.940002,0.000000,-15.450000,0.000003,0.652457,0.000003,0.757825,0.000000,1.983800,0.000000
118,False,False,1.000000,202.669998,0.000000,205.979996,502.940002,0.000000,-15.450000,0.000003,0.658548,0.000003,0.752539,0.000000,1.936200,0.000000
119,False,False,1.000000,206.860001,0.000000,205.849991,502.940002,0.000000,-15.450000,0.000003,0.664455,0.000003,0.747328,0.000000,1.889700,0.000000
120,False,False,1.000000,211.049988,0.000000,205.720001,502.940002,0.000000,-15.450000,0.000003,0.670179,0.000003,0.742199,0.000000,1.844400,0.000000
121,False,False,1.000000,215.239990,0.000000,205.589996,502.940002,0.000000,-15.450000,0.000003,0.675725,0.000003,0.737154,0.000000,1.800100,0.000000
122,False,False,1.000000,219.429993,0.000000,205.459991,502.940002,0.000000,-15.450000,0.000003,0.681104,0.000003,0.732187,0.000000,1.756900,0.000000
123,False,False,1.000000,223.619995,0.000000,205.330002,502.940002,0.000000,-15.450000,0.000003,0.686315,0.000003,0.727304,0.000000,1.714700,0.000000
124,False,False,1.000000,227.809998,0.000000,205.199997,502.940002,0.000000,-15.450000,0.000003,0.691370,0.000003,0.722501,0.000000,1.673600,0.000000
