frame,input.bJump,input.bJumped,input.Pitch,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
125,False,False,1.000000,232.000000,0.000000,205.069992,502.940002,0.000000,-15.450000,0.000003,0.696274,0.000003,0.717776,0.000000,1.633400,0.000000
126,False,False,1.000000,236.189987,0.000000,204.940002,502.940002,0.000000,-15.450000,0.000003,0.701027,0.000003,0.713135,0.000000,1.594200,0.000000
127,False,False,1.000000,240.379990,0.000000,204.809998,502.940002,0.000000,-15.450000,0.000003,0.705634,0.000003,0.708576,0.000000,1.555900,0.000000
128,False,False,1.000000,244.569992,0.000000,204.679993,502.940002,0.000000,-15.450000,0.000003,0.710104,0.000003,0.704096,0.000000,1.518600,0.000000
129,False,False,1.000000,248.759995,0.000000,204.550003,502.940002,0.000000,-15.450000,0.000003,0.714437,0.000003,0.699700,0.000000,1.482200,0.000000
130,False,False,1.000000,252.949997,0.000000,204.419998,502.940002,0.000000,-15.450000,0.000003,0.718644,0.000003,0.695378,0.000000,1.446600,0.000000
131,False,False,1.000000,257.139984,0.000000,204.289993,502.940002,0.000000,-15.450000,0.000003,0.722723,0.000003,0.691138,0.000000,1.411900,0.000000
132,False,False,1.000000,261.329987,0.000000,204.159988,502.940002,0.000000,-15.450000,0.000003,0.726677,0.000003,0.686979,0.000000,1.378000,0.000000
133,False,False,1.000000,265.519989,0.000000,204.029999,502.940002,0.000000,-15.450000,0.000003,0.730517,0.000003,0.682895,0.000000,1.344900,0.000000
134,False,False,1.000000,269.709991,0.000000,203.899994,502.940002,0.000000,-15.450000,0.000003,0.734243,0.000003,0.678886,0.000000,1.312600,0.000000
135,False,False,1.000000,273.899994,0.000000,203.769989,502.940002,0.000000,-15.450000,0.000003,0.737855,0.000003,0.674959,0.000000,1.281100,0.000000
136,False,False,1.000000,278.089996,0.000000,203.639999,502.940002,0.000000,-15.450000,0.000003,0.741360,0.000003,0.671107,0.000000,1.250300,0.000000
137,False,False,1.000000,282.279999,0.000000,203.509995,502.940002,0.000000,-15.450000,0.000003,0.744761,0.000003,0.667331,0.000000,1.220300,0.000000
138,False,False,1.000000,286.470001,0.000000,203.379990,502.940002,0.000000,-15.450000,0.000003,0.748066,0.000003,0.663624,0.000000,1.191000,0.000000
139,False,False,1.000000,290.660004,0.000000,203.250000,502.940002,0.000000,-15.450000,0.000003,0.751271,0.000003,0.659994,0.000000,1.162400,0.000000
140,False,False,1.000000,294.850006,0.000000,203.119995,502.940002,0.000000,-15.450000,0.000003,0.754384,0.000003,0.656433,0.000000,1.134500,0.000000
141,False,False,1.000000,299.040009,0.000000,202.989990,502.940002,0.000000,-15.450000,0.000003,0.757403,0.000003,0.652948,0.000000,1.107300,0.000000
142,False,False,1.000000,303.229980,0.000000,202.860001,502.940002,0.000000,-15.450000,0.000003,0.760333,0.000003,0.649533,0.000000,1.080700,0.000000
143,False,False,1.000000,307.419983,0.000000,202.729996,502.940002,0.000000,-15.450000,0.000003,0.763182,0.000003,0.646183,0.000000,1.054700,0.000000
144,False,False,1.000000,311.609985,0.000000,202.599991,502.940002,0.000000,-15.450000,0.000003,0.765948,0.000003,0.642903,0.000000,1.029400,0.000000
145,False,False,1.000000,315.799988,0.000000,202.470001,502.940002,0.000000,-15.450000,0.000003,0.768630,0.000003,0.639693,0.000000,1.004700,0.000000
146,False,False,1.000000,319.989990,0.000000,202.339996,502.940002,0.000000,-15.450000,0.000003,0.771237,0.000003,0.636548,0.000000,0.980600,0.000000
147,False,False,1.000000,324.179993,0.000000,202.209991,502.940002,0.000000,-15.450000,0.000003,0.773769,0.000003,0.633467,0.000000,0.957000,0.000000
148,False,False,1.000000,328.369995,0.000000,202.080002,502.940002,0.000000,-15.450000,0.000003,0.776228,0.000003,0.630452,0.000000,0.934000,0.000000
149,False,False,1.000000,332.559998,0.000000,201.949997,502.940002,0.000000,-15.450000,0.000003,0.778616,0.000003,0.627501,0.000000,0.911600,0.000000
150,False,False,1.000000,336.750000,0.000000,201.779999,502.940002,0.000000,-20.859999,0.000003,0.780937,0.000003,0.624609,0.000000,0.889700,0.000000
151,False,False,1.000000,340.940002,0.000000,201.559998,502.940002,0.000000,-26.269999,0.000003,0.783194,0.000003,0.621777,0.000000,0.868300,0.000000
152,False,False,1.000000,345.130005,0.000000,201.300003,502.940002,0.000000,-31.679998,0.000003,0.785384,0.000003,0.619009,0.000000,0.847400,0.000000
153,False,False,1.000000,349.320007,0.000000,200.989990,502.940002,0.000000,-37.090000,0.000003,0.787511,0.000003,0.616301,0.000000,0.827000,0.000000
154,False,False,1.000000,353.509979,0.000000,200.639999,502.940002,0.000000,-42.500000,0.000003,0.789580,0.000003,0.613647,0.000000,0.807100,0.000000
155,False,False,1.000000,357.699982,0.000000,200.239990,502.940002,0.000000,-47.910000,0.000003,0.791590,0.000003,0.611052,0.000000,0.787700,0.000000
156,False,False,1.000000,361.889984,0.000000,199.800003,502.940002,0.000000,-53.320000,0.000003,0.793545,0.000003,0.608511,0.000000,0.768800,0.000000
157,False,False,1.000000,366.079987,0.000000,199.309998,502.940002,0.000000,-58.730000,0.000003,0.795442,0.000003,0.606029,0.000000,0.750300,0.000000
158,False,False,1.000000,370.269989,0.000000,198.779999,502.940002,0.000000,-64.139999,0.000003,0.797286,0.000003,0.603602,0.000000,0.732300,0.000000
159,False,False,1.000000,374.459991,0.000000,198.199997,502.940002,0.000000,-69.549995,0.000003,0.799081,0.000003,0.601223,0.000000,0.714700,0.000000
160,False,False,1.000000,378.649994,0.000000,197.580002,502.940002,0.000000,-74.959999,0.000003,0.800826,0.000003,0.598897,0.000000,0.697500,0.000000
161,False,False,1.000000,382.839996,0.000000,196.909988,502.940002,0.000000,-80.369995,0.000003,0.802523,0.000003,0.596621,0.000000,0.680700,0.000000
162,False,False,1.000000,387.029999,0.000000,196.199997,502.940002,0.000000,-85.779999,0.000003,0.804171,0.000003,0.594398,0.000000,0.664300,0.000000
163,False,False,1.000000,391.220001,0.000000,195.440002,502.940002,0.000000,-91.189995,0.000003,0.805773,0.000003,0.592224,0.000000,0.648300,0.000000
164,False,False,1.000000,395.410004,0.000000,194.629990,502.940002,0.000000,-96.599998,0.000003,0.807331,0.000003,0.590099,0.000000,0.632700,0.000000
165,False,False,1.000000,399.600006,0.000000,193.779999,502.940002,0.000000,-102.009995,0.000003,0.808845,0.000003,0.588022,0.000000,0.617500,0.000000
166,False,False,1.000000,403.789978,0.000000,192.879990,502.940002,0.000000,-107.419998,0.000003,0.810320,0.000003,0.585988,0.000000,0.602600,0.000000
167,False,False,1.000000,407.979980,0.000000,191.940002,502.940002,0.000000,-112.829994,0.000003,0.811752,0.000003,0.584002,0.000000,0.588100,0.000000
168,False,False,1.000000,412.169983,0.000000,190.949997,502.940002,0.000000,-118.239998,0.000003,0.813146,0.000003,0.582060,0.000000,0.574000,0.000000
169,False,False,1.000000,416.359985,0.000000,189.919998,502.940002,0.000000,-123.649994,0.000003,0.814502,0.000003,0.580161,0.000000,0.560200,0.000000
170,False,False,1.000000,420.549988,0.000000,188.839996,502.940002,0.000000,-129.059998,0.000003,0.815820,0.000003,0.578305,0.000000,0.546700,0.000000
171,False,False,1.000000,424.739990,0.000000,187.720001,502.940002,0.000000,-134.470001,0.000003,0.817102,0.000003,0.576493,0.000000,0.533500,0.000000
172,False,False,1.000000,428.929993,0.000000,186.550003,502.940002,0.000000,-139.879990,0.000003,0.818352,0.000003,0.574718,0.000000,0.520700,0.000000
173,False,False,1.000000,433.119995,0.000000,185.339996,502.940002,0.000000,-145.289993,0.000003,0.819565,0.000003,0.572986,0.000000,0.508200,0.000000
174,False,False,1.000000,437.309998,0.000000,184.080002,502.940002,0.000000,-150.699997,0.000003,0.820747,0.000003,0.571292,0.000000,0.496000,0.000000
175,False,False,1.000000,441.500000,0.000000,182.779999,502.940002,0.000000,-156.110001,0.000003,0.821897,0.000003,0.569636,0.000000,0.484100,0.000000
176,False,False,1.000000,445.690002,0.000000,181.429993,502.940002,0.000000,-161.519989,0.000003,0.823016,0.000003,0.568018,0.000000,0.472400,0.000000
177,False,False,1.000000,449.880005,0.000000,180.039993,502.940002,0.000000,-166.929993,0.000003,0.824105,0.000003,0.566437,0.000000,0.461000,0.000000
178,False,False,1.000000,454.069977,0.000000,178.599991,502.940002,0.000000,-172.339996,0.000003,0.825167,0.000003,0.564889,0.000000,0.449900,0.000000
179,False,False,1.000000,458.259979,0.000000,177.119995,502.940002,0.000000,-177.750000,0.000003,0.826199,0.000003,0.563378,0.000000,0.439100,0.000000
180,False,False,1.000000,462.449982,0.000000,175.589996,502.940002,0.000000,-183.159988,0.000003,0.827205,0.000003,0.561900,0.000000,0.428500,0.000000
181,False,False,1.000000,466.639984,0.000000,174.019989,502.940002,0.000000,-188.569992,0.000003,0.828182,0.000003,0.560459,0.000000,0.418200,0.000000
182,False,False,1.000000,470.829987,0.000000,172.399994,502.940002,0.000000,-193.979996,0.000003,0.829133,0.000003,0.559051,0.000000,0.408100,0.000000
183,False,False,1.000000,475.019989,0.000000,170.739990,502.940002,0.000000,-199.389999,0.000003,0.830059,0.000003,0.557676,0.000000,0.398300,0.000000
184,False,False,1.000000,479.209991,0.000000,169.029999,502.940002,0.000000,-204.799988,0.000003,0.830960,0.000003,0.556332,0.000000,0.388700,0.000000
185,False,False,1.000000,483.399994,0.000000,167.279999,502.940002,0.000000,-210.209991,0.000003,0.831840,0.000003,0.555016,0.000000,0.379300,0.000000
186,False,False,1.000000,487.589996,0.000000,165.479996,502.940002,0.000000,-215.619995,0.000003,0.832476,0.000003,0.554061,0.000000,0.275400,0.000000
187,False,False,1.000000,491.779999,0.000000,163.639999,502.940002,0.000000,-221.029999,0.000003,0.832871,0.000003,0.553468,0.000000,0.171500,0.000000
188,False,False,1.000000,495.970001,0.000000,161.750000,502.940002,0.000000,-226.440002,0.000003,0.833028,0.000003,0.553230,0.000000,0.067600,0.000000
189,False,False,1.000000,500.160004,0.000000,159.819992,502.940002,0.000000,-231.849991,0.000003,0.832946,0.000003,0.553355,0.000000,-0.036200,0.000000
190,False,False,1.000000,504.349976,0.000000,157.839996,502.940002,0.000000,-237.259995,0.000003,0.832623,0.000003,0.553840,0.000000,-0.140000,0.000000
191,False,False,1.000000,508.539978,0.000000,155.819992,502.940002,0.000000,-242.669998,0.000003,0.832059,0.000003,0.554687,0.000000,-0.243800,0.000000
192,False,False,1.000000,512.729980,0.000000,153.750000,502.940002,0.000000,-248.080002,0.000003,0.831256,0.000003,0.555890,0.000000,-0.347600,0.000000
193,False,False,1.000000,516.919983,0.000000,151.639999,502.940002,0.000000,-253.489990,0.000003,0.830207,0.000003,0.557454,0.000000,-0.451400,0.000000
194,False,False,1.000000,521.109985,0.000000,149.479996,502.940002,0.000000,-258.899994,0.000003,0.828915,0.000003,0.559375,0.000000,-0.555200,0.000000
195,False,False,1.000000,525.299988,0.000000,147.279999,502.940002,0.000000,-264.309998,0.000003,0.827374,0.000003,0.561652,0.000000,-0.659000,0.000000
196,False,False,1.000000,529.489990,0.000000,145.029999,502.940002,0.000000,-269.720001,0.000003,0.825584,0.000003,0.564279,0.000000,-0.762800,0.000000
197,False,False,1.000000,533.679993,0.000000,142.739990,502.940002,0.000000,-275.130005,0.000003,0.823541,0.000003,0.567257,0.000000,-0.866600,0.000000
198,False,False,1.000000,537.869995,0.000000,140.399994,502.940002,0.000000,-280.540009,0.000003,0.821242,0.000003,0.570580,0.000000,-0.970400,0.000000
199,False,False,1.000000,542.059998,0.000000,138.020004,502.940002,0.000000,-285.949982,0.000003,0.818681,0.000003,0.574249,0.000000,-1.074200,0.000000
200,False,False,1.000000,546.250000,0.000000,135.589996,502.940002,0.000000,-291.359985,0.000003,0.815851,0.000003,0.578262,0.000000,-1.178000,0.000000
201,False,False,1.000000,550.440002,0.000000,133.119995,502.940002,0.000000,-296.769989,0.000003,0.812751,0.000003,0.582610,0.000000,-1.281800,0.000000
202,False,False,1.000000,554.630005,0.000000,130.599991,502.940002,0.000000,-302.179993,0.000003,0.809374,0.000003,0.587293,0.000000,-1.385600,0.000000
203,False,False,1.000000,558.820007,0.000000,128.039993,502.940002,0.000000,-307.589996,0.000003,0.805714,0.000003,0.592305,0.000000,-1.489400,0.000000
204,False,False,1.000000,563.010010,0.000000,125.430000,502.940002,0.000000,-313.000000,0.000003,0.801764,0.000003,0.597640,0.000000,-1.593200,0.000000
205,False,False,1.000000,567.200012,0.000000,122.779999,502.940002,0.000000,-318.410004,0.000003,0.797519,0.000003,0.603294,0.000000,-1.697000,0.000000
206,False,False,1.000000,571.390015,0.000000,120.079994,502.940002,0.000000,-323.820007,0.000003,0.792970,0.000003,0.609261,0.000000,-1.800800,0.000000
207,False,False,1.000000,575.580017,0.000000,117.339996,502.940002,0.000000,-329.229980,0.000003,0.788109,0.000003,0.615535,0.000000,-1.904600,0.000000
208,False,False,1.000000,579.769958,0.000000,114.549995,502.940002,0.000000,-334.639984,0.000003,0.782929,0.000003,0.622111,0.000000,-2.008400,0.000000
209,False,False,1.000000,583.959961,0.000000,111.720001,502.940002,0.000000,-340.049988,0.000003,0.777422,0.000003,0.628979,0.000000,-2.112200,0.000000
210,False,False,1.000000,588.149963,0.000000,108.839996,502.940002,0.000000,-345.459991,0.000003,0.771580,0.000003,0.636132,0.000000,-2.216000,0.000000
211,False,False,1.000000,592.339966,0.000000,105.919998,502.940002,0.000000,-350.869995,0.000003,0.765395,0.000003,0.643561,0.000000,-2.319800,0.000000
212,False,False,1.000000,596.529968,0.000000,102.949997,502.940002,0.000000,-356.279999,0.000003,0.758855,0.000003,0.651260,0.000000,-2.423600,0.000000
213,False,False,1.000000,600.719971,0.000000,99.939995,502.940002,0.000000,-361.690002,0.000003,0.751953,0.000003,0.659217,0.000000,-2.527400,0.000000
214,False,False,1.000000,604.909973,0.000000,96.879997,502.940002,0.000000,-367.100006,0.000003,0.744679,0.000003,0.667422,0.000000,-2.631200,0.000000
215,False,False,1.000000,609.099976,0.000000,93.779999,502.940002,0.000000,-372.509979,0.000003,0.737025,0.000003,0.675865,0.000000,-2.735000,0.000000
216,False,False,1.000000,613.289978,0.000000,90.629997,502.940002,0.000000,-377.919983,0.000003,0.728980,0.000003,0.684535,0.000000,-2.838800,0.000000
217,False,False,1.000000,617.479980,0.000000,87.439995,502.940002,0.000000,-383.329987,0.000003,0.720533,0.000003,0.693420,0.000000,-2.942600,0.000000
218,False,False,1.000000,621.669983,0.000000,84.199997,502.940002,0.000000,-388.739990,0.000003,0.711673,0.000003,0.702510,0.000000,-3.046400,0.000000
219,False,False,1.000000,625.859985,0.000000,80.919998,502.940002,0.000000,-394.149994,0.000003,0.702392,0.000003,0.711791,0.000000,-3.150200,0.000000
220,False,False,1.000000,629.349976,0.000000,79.939995,418.239990,0.000000,-117.259995,-0.001621,0.706866,-0.031649,0.706637,-3.968000,1.154900,-3.629000
221,False,False,1.000000,632.469971,0.240000,81.040001,374.699982,28.830000,51.379997,0.002425,0.717927,-0.032701,0.695346,0.439800,3.744400,-0.953900
222,False,False,1.000000,635.519958,0.450000,82.070000,365.880005,25.689999,77.159996,0.006304,0.728091,-0.031454,0.684729,0.867400,3.573400,-0.537100
223,False,False,1.000000,638.570007,0.660000,82.849998,365.869995,25.680000,71.739998,0.009956,0.737920,-0.030311,0.674134,0.851600,3.470800,-0.518100
224,False,False,1.000000,641.619995,0.870000,83.439995,365.859985,25.680000,66.320000,0.013436,0.747368,-0.029253,0.663630,0.836100,3.368100,-0.500000
225,False,False,1.000000,644.669983,1.080000,83.949997,365.859985,25.680000,60.899998,0.016808,0.756397,-0.028212,0.653288,0.820700,3.265300,-0.482700
226,False,False,1.000000,647.719971,1.290000,84.409996,365.859985,25.680000,55.480000,0.020098,0.764998,-0.027160,0.643146,0.805500,3.162400,-0.466300
227,False,False,1.000000,650.769958,1.500000,84.830002,365.859985,25.680000,50.059998,0.023303,0.773181,-0.026103,0.633219,0.790400,3.059500,-0.450700
228,False,False,1.000000,653.820007,1.710000,85.199997,365.859985,25.680000,44.639999,0.026432,0.780960,-0.025040,0.623519,0.775400,2.956500,-0.435900
229,False,False,1.000000,656.869995,1.920000,85.529999,365.859985,25.680000,39.219997,0.029480,0.788347,-0.023972,0.614057,0.760400,2.853500,-0.421900
230,False,False,1.000000,659.919983,2.130000,85.809998,365.859985,25.680000,33.799999,0.032453,0.795350,-0.022904,0.604848,0.745400,2.750400,-0.408700
231,False,False,1.000000,662.959961,2.340000,86.080002,364.799988,24.949999,32.649998,0.035414,0.802075,-0.022650,0.595742,0.586000,2.696400,-0.526500
232,False,False,1.000000,666.000000,2.550000,86.309998,364.799988,24.939999,27.230000,0.038295,0.808440,-0.022375,0.586905,0.574400,2.593000,-0.508800
233,False,False,1.000000,669.039978,2.760000,86.489998,364.799988,24.930000,21.809999,0.041095,0.814455,-0.022078,0.578349,0.562700,2.489600,-0.492100
234,False,False,1.000000,672.079956,2.970000,86.629997,364.799988,24.930000,16.389999,0.043819,0.820128,-0.021765,0.570084,0.550800,2.386200,-0.476300
235,False,False,1.000000,675.119995,3.180000,86.720001,364.799988,24.930000,10.969999,0.046468,0.825474,-0.021436,0.562116,0.538700,2.282700,-0.461300
236,False,False,1.000000,678.159973,3.390000,86.769997,364.799988,24.930000,5.550000,0.049042,0.830499,-0.021096,0.554455,0.526400,2.179200,-0.447100
237,False,False,1.000000,681.200012,3.600000,86.779999,364.589996,24.840000,0.870000,0.051566,0.835247,-0.020891,0.547053,0.488000,2.091500,-0.457900
238,False,False,1.000000,684.239990,3.810000,86.750000,364.319977,24.730000,-3.600000,0.054053,0.839729,-0.020864,0.539905,0.443100,2.009200,-0.474900
239,False,False,1.000000,687.269958,4.020000,86.680000,364.009979,24.609999,-7.920000,0.056508,0.843967,-0.021037,0.532994,0.393300,1.931700,-0.496600
240,False,False,1.000000,690.299988,4.220000,86.580002,363.649994,24.490000,-12.090000,0.058936,0.847973,-0.021442,0.526316,0.338900,1.859100,-0.522400
241,False,False,1.000000,693.329956,4.420000,86.449997,363.250000,24.359999,-16.129999,0.061336,0.851764,-0.022100,0.519853,0.280700,1.791200,-0.551600
242,False,False,1.000000,696.349976,4.620000,86.279999,362.809998,24.230000,-20.049999,0.063721,0.855354,-0.023028,0.513595,0.219200,1.727900,-0.583600
243,False,False,1.000000,699.369995,4.820000,86.080002,362.339996,24.109999,-23.869999,0.066095,0.858753,-0.024242,0.507531,0.155000,1.668900,-0.617800
244,False,False,1.000000,702.390015,5.020000,85.849998,361.839996,23.990000,-27.599998,0.068458,0.861973,-0.025752,0.501651,0.088500,1.614100,-0.653700
245,False,False,1.000000,705.399963,5.220000,85.589996,361.319977,23.879999,-31.240000,0.070810,0.865024,-0.027570,0.495943,0.020100,1.563200,-0.690800
246,False,False,1.000000,708.409973,5.420000,85.299995,360.769989,23.769999,-34.820000,0.073156,0.867915,-0.029701,0.490397,-0.049500,1.515700,-0.728600
247,False,False,1.000000,711.409973,5.620000,84.979996,360.199982,23.670000,-38.329998,0.075498,0.870651,-0.032150,0.485008,-0.120300,1.471700,-0.766900
