frame,input.bJump,input.bJumped,input.Pitch,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
248,False,False,1.000000,714.409973,5.820000,84.629997,359.619995,23.580000,-41.790001,0.077839,0.873243,-0.034923,0.479758,-0.191900,1.430700,-0.805200
249,False,False,1.000000,717.399963,6.020000,84.250000,359.019989,23.500000,-45.209999,0.080175,0.875694,-0.038020,0.474644,-0.263900,1.392400,-0.843200
250,False,False,1.000000,720.389954,6.220000,83.849998,358.410004,23.430000,-48.590000,0.082506,0.878009,-0.041440,0.469654,-0.336300,1.356700,-0.880700
251,False,False,1.000000,723.369995,6.410000,83.419998,357.789978,23.369999,-51.949997,0.084831,0.880193,-0.045184,0.464782,-0.408700,1.323200,-0.917400
252,False,False,1.000000,726.289978,6.600000,83.150002,350.160004,23.289999,-31.929998,0.085964,0.883668,-0.044051,0.458039,0.540500,1.776700,-0.114900
253,False,False,1.000000,729.200012,6.790000,82.849998,349.739990,23.150000,-35.889999,0.087118,0.886968,-0.043296,0.451468,0.457400,1.728200,-0.163400
254,False,False,1.000000,732.109985,6.980000,82.519997,349.299988,23.010000,-39.770000,0.088300,0.890103,-0.042924,0.445059,0.373200,1.683700,-0.212200
255,False,False,1.000000,735.019958,7.170000,82.159996,348.829987,22.879999,-43.590000,0.089508,0.893083,-0.042940,0.438801,0.288200,1.642800,-0.260900
256,False,False,1.000000,737.929993,7.360000,81.750000,348.829987,22.879999,-49.000000,0.090668,0.895834,-0.042962,0.432915,0.271700,1.540100,-0.252400
257,False,False,1.000000,740.829956,7.550000,81.330002,347.750000,22.629999,-50.719997,0.091947,0.898553,-0.043852,0.426878,0.100400,1.585900,-0.371100
258,False,False,1.000000,743.709961,7.740000,80.939995,345.149994,22.230000,-47.379997,0.092788,0.901587,-0.043177,0.420318,0.408700,1.702000,-0.113800
259,False,False,1.000000,746.579956,7.920000,80.509995,344.690002,22.100000,-51.219997,0.093662,0.904475,-0.042908,0.413898,0.319300,1.665900,-0.164600
260,False,False,1.000000,749.450012,8.099999,80.059998,343.940002,21.930000,-54.090000,0.094369,0.907300,-0.042131,0.407586,0.410100,1.626300,-0.077000
261,False,False,1.000000,752.309998,8.280000,79.589996,343.009979,21.689999,-56.309998,0.095189,0.910072,-0.042158,0.401161,0.247900,1.662800,-0.182900
262,False,False,1.000000,755.159973,8.460000,79.119995,341.500000,21.389999,-56.619999,0.095788,0.912940,-0.041505,0.394515,0.381200,1.706800,-0.069300
263,False,False,1.000000,758.000000,8.639999,78.610001,341.079987,21.289999,-60.609997,0.096279,0.915682,-0.040583,0.388084,0.423700,1.641900,-0.021700
264,False,False,1.000000,760.829956,8.809999,78.099998,339.649994,20.949999,-61.139999,0.096780,0.918485,-0.040032,0.381335,0.351100,1.726800,-0.060200
265,False,False,1.000000,763.659973,8.980000,77.559998,339.259979,20.859999,-65.250000,0.097314,0.921144,-0.039833,0.374748,0.271200,1.685400,-0.101100
266,False,False,1.000000,766.469971,9.150000,77.009995,337.789978,20.570000,-65.669998,0.097654,0.923900,-0.039040,0.367897,0.391900,1.740500,-0.005400
267,False,False,1.000000,769.279968,9.320000,76.430000,337.369995,20.469999,-69.669998,0.097897,0.926535,-0.037977,0.361256,0.437200,1.678100,0.039600
268,False,False,1.000000,772.079956,9.490000,75.839996,336.009979,20.160000,-70.459999,0.098156,0.929225,-0.037302,0.354280,0.360500,1.766300,-0.000200
269,False,False,1.000000,774.880005,9.660000,75.220001,335.630005,20.080000,-74.589996,0.098453,0.931778,-0.036990,0.347461,0.278700,1.727800,-0.040600
270,False,False,1.000000,777.669983,9.830000,74.589996,334.239990,19.820000,-75.299995,0.098571,0.934413,-0.036089,0.340372,0.401600,1.783100,0.048300
271,False,False,1.000000,780.450012,9.990000,73.930000,333.829987,19.730000,-79.330002,0.098593,0.936936,-0.034918,0.333483,0.448800,1.722500,0.090200
272,False,False,1.000000,783.219971,10.150000,73.260002,332.539978,19.449999,-80.369995,0.098642,0.939501,-0.034157,0.326254,0.368000,1.812700,0.050000
273,False,False,1.000000,785.989990,10.309999,72.559998,332.160004,19.369999,-84.519997,0.098733,0.941933,-0.033758,0.319176,0.284600,1.776800,0.010700
274,False,False,1.000000,788.750000,10.469999,71.849998,330.850006,19.129999,-85.500000,0.098652,0.944436,-0.032782,0.311823,0.409300,1.831800,0.092800
275,False,False,1.000000,791.500000,10.630000,71.099998,330.449982,19.039999,-89.570000,0.098485,0.946828,-0.031535,0.304670,0.458500,1.772700,0.131500
276,False,False,1.000000,794.239990,10.790000,70.339996,329.220001,18.789999,-90.829994,0.098350,0.949251,-0.030710,0.297165,0.373600,1.864400,0.091700
277,False,False,1.000000,796.979980,10.950000,69.549995,328.850006,18.719999,-95.000000,0.098258,0.951547,-0.030246,0.289807,0.289000,1.830600,0.054300
278,False,False,1.000000,799.709961,11.099999,68.750000,327.609985,18.510000,-96.229996,0.098005,0.953897,-0.029216,0.282173,0.414800,1.884900,0.129200
279,False,False,1.000000,802.440002,11.250000,67.909996,327.220001,18.430000,-100.320000,0.097670,0.956141,-0.027915,0.274728,0.466200,1.827400,0.164800
280,False,False,1.000000,805.159973,11.400000,67.059998,326.049988,18.209999,-101.790001,0.097374,0.958402,-0.027047,0.266933,0.377000,1.919600,0.126100
281,False,False,1.000000,807.869995,11.550000,66.180000,325.679993,18.150000,-105.970001,0.097120,0.960540,-0.026545,0.259278,0.291400,1.887800,0.090900
282,False,False,1.000000,810.570007,11.700000,65.279999,324.500000,17.969999,-107.409996,0.096721,0.962715,-0.025482,0.251347,0.418300,1.941300,0.158700
283,False,False,1.000000,813.269958,11.849999,64.349998,324.109985,17.900000,-111.529999,0.096246,0.964785,-0.024150,0.243606,0.471800,1.885200,0.191000
284,False,False,1.000000,815.959961,12.000000,63.410000,322.989990,17.709999,-113.169998,0.095809,0.966858,-0.023265,0.235508,0.378500,1.977800,0.154200
285,False,False,1.000000,818.649963,12.150000,62.430000,322.619995,17.650000,-117.369995,0.095415,0.968813,-0.022747,0.227551,0.292300,1.947700,0.121800
286,False,False,1.000000,821.329956,12.300000,61.439999,321.489990,17.490000,-119.000000,0.094887,0.970786,-0.021674,0.219318,0.419900,2.000700,0.182300
287,False,False,1.000000,824.010010,12.450000,60.410000,321.109985,17.420000,-123.139999,0.094288,0.972657,-0.020325,0.211269,0.475700,1.946100,0.211300
288,False,False,1.000000,826.679993,12.590000,59.369999,320.029999,17.260000,-124.930000,0.093727,0.974517,-0.019435,0.202864,0.378200,2.038900,0.177000
289,False,False,1.000000,829.339966,12.730000,58.289997,319.669983,17.209999,-129.129990,0.093209,0.976262,-0.018912,0.194594,0.291500,2.010400,0.147600
290,False,False,1.000000,831.989990,12.870000,57.199997,318.589996,17.080000,-130.919998,0.092567,0.978007,-0.017843,0.186048,0.419700,2.062800,0.200800
291,False,False,1.000000,834.639954,13.009999,56.070000,318.209991,17.020000,-135.080002,0.091860,0.979652,-0.016495,0.177686,0.477800,2.009700,0.226500
292,False,False,1.000000,837.279968,13.150000,54.930000,317.160004,16.889999,-137.000000,0.091191,0.981270,-0.015621,0.168963,0.376100,2.102800,0.195300
293,False,False,1.000000,839.919983,13.290000,53.750000,316.799988,16.850000,-141.209991,0.090565,0.982777,-0.015108,0.160369,0.289200,2.075800,0.169300
294,False,False,1.000000,842.549988,13.429999,52.559998,315.750000,16.740000,-143.129990,0.089826,0.984266,-0.014056,0.151505,0.418200,2.128200,0.215200
295,False,False,1.000000,845.179993,13.570000,51.329998,315.380005,16.690001,-147.300003,0.089028,0.985654,-0.012718,0.142820,0.478600,2.076500,0.237300
296,False,False,1.000000,847.799988,13.710000,50.090000,314.359985,16.580000,-149.309998,0.088267,0.987002,-0.011866,0.133773,0.372500,2.170000,0.209700
297,False,False,1.000000,850.419983,13.849999,48.809998,313.989990,16.549999,-153.519989,0.087544,0.988240,-0.011375,0.124855,0.285700,2.144300,0.187300
298,False,False,1.000000,853.029968,13.990000,47.509998,312.970001,16.459999,-155.550003,0.086724,0.989441,-0.010350,0.115662,0.415300,2.196900,0.225900
299,False,False,1.000000,855.630005,14.130000,46.180000,312.600006,16.420000,-159.729996,0.085850,0.990543,-0.009039,0.106642,0.478000,2.146800,0.244300
300,False,False,1.000000,858.229980,14.270000,44.829998,311.600006,16.330000,-161.809998,0.085014,0.991587,-0.008224,0.097266,0.367600,2.241000,0.221000
301,False,False,1.000000,860.820007,14.410000,43.450001,311.229980,16.299999,-166.009995,0.084210,0.992523,-0.007766,0.088014,0.281000,2.216500,0.202300
302,False,False,1.000000,863.409973,14.549999,42.049999,310.229980,16.230000,-168.110001,0.083315,0.993405,-0.006773,0.078486,0.411500,2.269700,0.233700
303,False,False,1.000000,865.989990,14.690000,40.610001,309.850006,16.199999,-172.279999,0.082376,0.994185,-0.005489,0.069132,0.476400,2.221200,0.248300
304,False,False,1.000000,868.559998,14.820000,39.160000,308.859985,16.129999,-174.399994,0.081470,0.994892,-0.004718,0.059416,0.361500,2.316200,0.229700
305,False,False,1.000000,871.130005,14.950000,37.669998,308.489990,16.109999,-178.580002,0.080596,0.995492,-0.004302,0.049818,0.275400,2.293000,0.214900
306,False,False,1.000000,873.690002,15.080000,36.160000,307.509979,16.059999,-180.729996,0.079641,0.996017,-0.003353,0.039946,0.406700,2.347200,0.239000
307,False,False,1.000000,876.250000,15.210000,34.619999,307.130005,16.029999,-184.889999,0.078648,0.996441,-0.002107,0.030241,0.473700,2.300600,0.249600
308,False,False,1.000000,878.799988,15.339999,33.059998,306.139984,15.980000,-187.029999,0.077688,0.996772,-0.001389,0.020174,0.354500,2.396700,0.236400
309,False,False,1.000000,881.349976,15.469999,31.469999,305.759979,15.960000,-191.190002,0.076755,0.996997,-0.001022,0.010226,0.268900,2.374800,0.225500
310,False,False,1.000000,883.889954,15.599999,29.859999,304.899994,15.929999,-193.759995,0.075735,0.997128,0.000089,0.000111,0.450000,2.400500,0.247100
311,False,False,1.000000,886.419983,15.730000,28.219999,304.119995,15.900000,-196.599991,0.074732,0.997151,0.000823,-0.010194,0.363200,2.452500,0.240500
312,False,False,1.000000,888.750000,15.830000,27.369999,280.059998,12.270000,-120.930000,0.076356,0.996769,-0.021916,-0.011834,-5.293700,0.846300,-0.341800
313,False,False,1.000000,890.909973,16.039999,27.580000,258.859985,25.379999,-43.270000,0.075277,0.996966,-0.019812,-0.000413,-0.073800,-2.474700,0.315000
314,False,False,1.000000,892.969971,16.250000,27.760000,246.970001,25.389999,-9.070000,0.072844,0.997308,-0.008241,0.001373,2.532600,-0.748600,0.595500
315,False,False,1.000000,895.029968,16.459999,27.789999,246.959991,25.389999,-14.480000,0.070432,0.997506,0.002522,0.003806,2.414000,-0.836300,0.587500
316,False,False,1.000000,897.019958,16.660000,27.969999,239.139999,24.219999,6.420000,0.068350,0.997648,0.005203,0.000084,0.783400,0.759000,0.505300
317,False,False,1.000000,898.969971,16.850000,28.250000,234.459991,22.879999,17.209999,0.066877,0.997756,0.003008,-0.001211,-0.402900,0.335800,0.355300
318,False,False,1.000000,900.919983,17.039999,28.389999,234.459991,22.879999,11.790000,0.065431,0.997854,0.001146,-0.001999,-0.399100,0.230500,0.349000
319,False,False,1.000000,902.869995,17.230000,28.449999,234.459991,22.879999,6.370000,0.064007,0.997946,-0.000569,-0.002398,-0.395700,0.125300,0.343100
320,False,False,1.000000,904.809998,17.420000,28.490000,233.389999,22.719999,4.540000,0.062550,0.998039,-0.001351,-0.001880,-0.196100,-0.110300,0.350300
321,False,False,1.000000,906.750000,17.609999,28.480000,233.389999,22.719999,-0.870000,0.061121,0.998128,-0.002139,-0.000936,-0.201800,-0.214200,0.344900
322,False,False,1.000000,908.690002,17.799999,28.430000,233.389999,22.719999,-6.280000,0.059713,0.998211,-0.002921,0.000445,-0.207500,-0.318100,0.339800
323,False,False,1.000000,910.609985,17.990000,28.410000,230.899994,22.799999,-3.410000,0.058083,0.998311,-0.001459,0.000461,0.345100,-0.026200,0.392200
324,False,False,1.000000,912.529968,18.180000,28.340000,230.809998,22.789999,-8.540000,0.056470,0.998404,-0.000024,0.000855,0.337900,-0.114300,0.388300
325,False,False,1.000000,914.429993,18.369999,28.279999,228.379990,22.779999,-7.760000,0.054944,0.998489,-0.000251,0.000116,-0.044200,0.179800,0.366600
326,False,False,1.000000,916.329956,18.559999,28.180000,227.989990,22.789999,-11.900000,0.053406,0.998573,-0.000148,-0.000467,0.032500,0.137900,0.369600
327,False,False,1.000000,918.219971,18.750000,28.090000,226.279999,22.500000,-11.530000,0.051798,0.998657,0.001346,-0.000202,0.352100,-0.080100,0.386500
328,False,False,1.000000,920.089966,18.930000,28.019999,224.599991,22.150000,-11.250000,0.050406,0.998728,0.001049,0.001141,-0.065200,-0.308600,0.333900
329,False,False,1.000000,921.940002,19.119999,27.980000,222.399994,22.209999,-9.330000,0.049198,0.998788,-0.001146,0.000968,-0.495700,0.039400,0.289900
330,False,False,1.000000,923.779968,19.309999,27.959999,220.269989,22.340000,-8.150000,0.047844,0.998854,-0.001287,-0.000235,-0.043800,0.260300,0.325300
331,False,False,1.000000,925.599976,19.490000,27.969999,218.209991,21.969999,-7.160000,0.046398,0.998923,0.000197,-0.000008,0.305200,-0.062400,0.346800
332,False,False,1.000000,927.409973,19.670000,27.949999,216.940002,21.719999,-8.290000,0.045120,0.998981,0.000186,0.001173,-0.010200,-0.263100,0.306900
333,False,False,1.000000,929.199951,19.850000,27.930000,214.979996,21.750000,-7.190000,0.044003,0.999029,-0.001605,0.001012,-0.398900,0.030000,0.267800
334,False,False,1.000000,930.979980,20.029999,27.930000,213.110001,21.830000,-7.060000,0.042767,0.999084,-0.001610,0.000013,-0.023700,0.204800,0.296100
335,False,False,1.000000,932.750000,20.209999,27.869999,212.869995,21.830000,-11.679999,0.041532,0.999136,-0.001422,-0.000666,0.021300,0.140800,0.297100
336,False,False,1.000000,934.509949,20.389999,27.859999,211.149994,21.549999,-11.280000,0.040210,0.999191,0.000316,-0.000364,0.349300,-0.071800,0.317000
337,False,False,1.000000,936.259949,20.570000,27.859999,209.500000,21.209999,-11.090000,0.039099,0.999235,0.000111,0.001082,-0.054600,-0.307500,0.267400
338,False,False,1.000000,937.989990,20.750000,27.849998,207.309998,21.230000,-9.210000,0.038160,0.999269,-0.002139,0.000952,-0.490800,0.028000,0.224400
339,False,False,1.000000,939.699951,20.930000,27.859999,205.190002,21.320000,-8.090000,0.037076,0.999310,-0.002204,-0.000283,-0.048000,0.255900,0.259800
340,False,False,1.000000,941.389954,21.100000,27.900000,203.149994,20.980000,-7.190000,0.035894,0.999355,-0.000602,-0.000067,0.304900,-0.055900,0.284300
341,False,False,1.000000,943.079956,21.270000,27.840000,203.149994,20.980000,-12.599999,0.034729,0.999396,0.000742,0.000634,0.285100,-0.158600,0.279800
342,False,False,1.000000,944.719971,21.439999,28.099998,196.709991,20.250000,3.650000,0.033683,0.999432,0.001157,-0.000013,0.102000,0.130900,0.251000
343,False,False,1.000000,946.349976,21.609999,28.129999,196.159988,20.150000,0.070000,0.032711,0.999464,0.000925,0.000051,-0.032300,-0.015000,0.232600
344,False,False,1.000000,947.979980,21.779999,28.119999,195.639999,20.139999,-3.630000,0.031794,0.999494,0.000283,0.000138,-0.139500,-0.017100,0.219800
345,False,False,1.000000,949.609985,21.949999,28.070000,195.119995,20.139999,-7.320000,0.030931,0.999521,-0.000753,0.000229,-0.243300,-0.018600,0.206900
346,False,False,1.000000,951.219971,22.119999,28.019999,193.639999,20.150000,-7.800000,0.029949,0.999551,-0.000375,-0.000375,0.080500,0.131200,0.236100
347,False,False,1.000000,952.820007,22.289999,27.969999,192.569992,19.969999,-9.610000,0.028919,0.999581,0.000914,-0.000192,0.282000,-0.044200,0.247900
348,False,False,1.000000,954.409973,22.449999,27.939999,191.169998,19.699999,-10.290000,0.028056,0.999606,0.000650,0.001022,-0.053100,-0.267100,0.207000
349,False,False,1.000000,955.989990,22.609999,27.920000,189.190002,19.680000,-9.110000,0.027354,0.999624,-0.001422,0.000920,-0.453200,0.017200,0.168300
350,False,False,1.000000,957.549988,22.769999,27.910000,187.110001,19.740000,-8.300000,0.026513,0.999647,-0.001481,-0.000224,-0.035700,0.239900,0.201200
351,False,False,1.000000,959.089966,22.930000,27.930000,185.139999,19.430000,-7.750000,0.025563,0.999673,0.000046,-0.000013,0.305500,-0.052500,0.227300
352,False,False,1.000000,960.619995,23.090000,27.920000,183.839996,19.170000,-8.770000,0.024776,0.999692,0.000040,0.001211,-0.006100,-0.268800,0.189600
353,False,False,1.000000,962.139954,23.250000,27.910000,181.849991,19.129999,-7.560000,0.024145,0.999706,-0.001837,0.001092,-0.412600,0.014800,0.151300
354,False,False,1.000000,963.639954,23.410000,27.920000,179.940002,19.170000,-7.290000,0.023389,0.999725,-0.001853,0.000051,-0.034000,0.211400,0.181400
355,False,False,1.000000,965.139954,23.570000,27.859999,179.709991,19.160000,-11.940000,0.022623,0.999742,-0.001686,-0.000666,0.011500,0.147500,0.184000
356,False,False,1.000000,966.619995,23.730000,27.859999,177.940002,18.889999,-11.410000,0.021755,0.999763,0.000105,-0.000391,0.358300,-0.060500,0.208600
357,False,False,1.000000,968.089966,23.879999,27.859999,176.259995,18.539999,-11.120000,0.021080,0.999777,-0.000051,0.001076,-0.041300,-0.313500,0.161200
358,False,False,1.000000,969.500000,24.029999,28.129999,169.649994,18.059999,5.570000,0.020352,0.999792,0.000504,0.000995,0.132700,-0.004300,0.175000
359,False,False,1.000000,970.909973,24.180000,28.170000,169.050003,18.029999,1.780000,0.019661,0.999806,0.000558,0.000968,0.022800,-0.011200,0.166200
360,False,False,1.000000,972.309998,24.330000,28.170000,168.539993,18.010000,-1.930000,0.019019,0.999819,0.000143,0.000995,-0.085900,-0.016700,0.154400
361,False,False,1.000000,973.709961,24.480000,28.139999,168.019989,18.000000,-5.620000,0.018426,0.999829,-0.000699,0.001060,-0.191300,-0.021300,0.142500
362,False,False,1.000000,975.099976,24.629999,28.109999,166.690002,17.980000,-6.610000,0.017735,0.999842,-0.000397,0.000526,0.061000,0.110800,0.166300
363,False,False,1.000000,976.489990,24.779999,28.039999,166.339996,17.959999,-10.889999,0.017023,0.999855,0.000181,0.000197,0.127000,0.067500,0.171500
364,False,False,1.000000,977.869995,24.930000,27.959999,165.199997,17.900000,-12.530000,0.016365,0.999866,0.000024,-0.000602,-0.031300,0.178300,0.157400
365,False,False,1.000000,979.229980,25.080000,27.900000,163.569992,17.670000,-12.469999,0.015885,0.999872,-0.001729,-0.000391,-0.390400,-0.033400,0.116000
366,False,False,1.000000,980.579956,25.230000,27.879999,161.629990,17.510000,-11.410000,0.015275,0.999881,-0.001529,0.001157,0.009800,-0.338000,0.147200
367,False,False,1.000000,981.909973,25.379999,27.889999,159.279999,17.420000,-8.990000,0.014450,0.999895,0.000833,0.001130,0.500900,-0.022300,0.198600
368,False,False,1.000000,983.219971,25.519999,27.889999,157.209991,17.230000,-7.930000,0.013749,0.999905,0.001060,-0.000078,0.073600,0.247300,0.168100
369,False,False,1.000000,984.509949,25.660000,27.900000,155.269989,16.910000,-7.400000,0.013258,0.999912,-0.000521,0.000008,-0.322700,-0.015600,0.117700
370,False,False,1.000000,985.769958,25.799999,28.099998,151.000000,16.770000,1.410000,0.012729,0.999918,-0.001270,-0.000709,-0.169800,0.163200,0.126700
